u_id,home,name
98402451,1215,FREQ
63110229,1137,FREQ
34838116,785,FREQ
20441184,1358,FREQ
81411306,664,FREQ
91782435,1594,FREQ
47887356,880,FREQ
5022775,1191,FREQ
70169013,1086,FREQ
85787517,906,FREQ
7952925,899,FREQ
14257576,1252,FREQ
20584967,1387,FREQ
75607640,888,FREQ
53733812,1254,FREQ
67279177,1103,FREQ
34527392,1424,FREQ
89973973,1621,FREQ
2752123,354,FREQ
72217761,1173,FREQ
21303657,1448,FREQ
38601844,785,FREQ
61679436,755,FREQ
12226619,1166,FREQ
80950286,644,FREQ
54996662,851,FREQ
77543809,287,FREQ
20925672,888,FREQ
12234536,943,FREQ
2225018,1484,FREQ
11662408,630,FREQ
20624791,880,FREQ
66958219,463,FREQ
50529252,1338,FREQ
45397725,1178,FREQ
43955425,1483,FREQ
72615285,805,FREQ
4044939,593,FREQ
96773712,1037,FREQ
75834539,1360,FREQ
51216950,1604,FREQ
38628911,918,FREQ
31794441,1630,FREQ
33411802,647,FREQ
28025653,995,FREQ
44411876,1221,FREQ
77936423,482,FREQ
39310162,696,FREQ
29818579,371,FREQ
83922110,1361,FREQ
14883665,1125,FREQ
7704401,763,FREQ
40357441,1156,FREQ
33156753,1103,FREQ
52843134,1343,FREQ
75880024,594,FREQ
95705373,1478,FREQ
19863883,1448,FREQ
5675423,1192,FREQ
32243674,1212,FREQ
96534643,869,FREQ
95704867,1426,FREQ
3539977,1060,FREQ
90000631,1622,FREQ
61674079,888,FREQ
86031283,1436,FREQ
44435878,1125,FREQ
14268801,1256,FREQ
65044100,1529,FREQ
12418624,387,FREQ
61581723,1209,FREQ
35639481,1620,FREQ
13160748,1274,FREQ
55408751,270,FREQ
70095763,1236,FREQ
12721427,1520,FREQ
17294137,1136,FREQ
7569022,923,FREQ
12147579,370,FREQ
89462593,1412,FREQ
54619059,1613,FREQ
86055617,1103,FREQ
36650768,1199,FREQ
43370315,842,FREQ
40991739,1342,FREQ
12480445,355,FREQ
80850914,1271,FREQ
70443346,1709,FREQ
78663262,1178,FREQ
10432621,1107,FREQ
80227130,1554,FREQ
15795747,715,FREQ
49159819,304,FREQ
47033455,1412,FREQ
95964104,480,FREQ
94710133,1213,FREQ
4105876,776,FREQ
25541037,1587,FREQ
58002272,1278,FREQ
80503851,701,FREQ
2558220,899,FREQ
36714721,1255,FREQ
8101394,1471,FREQ
13600112,1216,FREQ
99784372,1061,FREQ
69005902,1466,FREQ
62301064,1166,FREQ
31177959,1460,FREQ
31288890,1199,FREQ
18211091,502,FREQ
4155384,1604,FREQ
33650025,1478,FREQ
26938233,1238,FREQ
7136833,1188,FREQ
89377927,1620,FREQ
26199666,1271,FREQ
27618031,631,FREQ
73279655,721,FREQ
24246424,1135,FREQ
89586045,1342,FREQ
94612176,1173,FREQ
18080528,1461,FREQ
1431864,1455,FREQ
44112066,1221,FREQ
79174204,1594,FREQ
99441343,963,FREQ
66529937,1290,FREQ
11978388,1519,FREQ
26181616,1256,FREQ
81942191,1375,FREQ
92974563,1542,FREQ
5120352,1628,FREQ
28388442,1384,FREQ
87455507,1273,FREQ
35221666,593,FREQ
28464242,1103,FREQ
45657202,593,FREQ
47428925,1631,FREQ
64067959,1505,FREQ
50801758,925,FREQ
20470298,842,FREQ
26812078,698,FREQ
54034629,647,FREQ
32941326,1270,FREQ
55769250,1342,FREQ
52356110,1325,FREQ
61819244,1040,FREQ
68400812,1400,FREQ
36022491,741,FREQ
44237476,1124,FREQ
41769395,1011,FREQ
20961061,861,FREQ
10706330,1080,FREQ
32613572,1125,FREQ
29131832,1236,FREQ
89514558,1091,FREQ
53254448,387,FREQ
14303602,1103,FREQ
38323841,824,FREQ
67560710,1488,FREQ
32340950,842,FREQ
84335727,1387,FREQ
94911257,597,FREQ
38010938,1618,FREQ
57278503,1187,FREQ
47777489,270,FREQ
12940195,1604,FREQ
25574210,612,FREQ
65818537,1621,FREQ
25898374,647,FREQ
49378580,1540,FREQ
91269262,1053,FREQ
93343243,1554,FREQ
86811967,1563,FREQ
57127604,1342,FREQ
69621749,1554,FREQ
68712583,823,FREQ
79714986,1199,FREQ
62597620,1327,FREQ
74224228,1604,FREQ
10668735,1477,FREQ
77532131,1137,FREQ
51785774,1209,FREQ
13473109,339,FREQ
9988445,899,FREQ
97801877,1619,FREQ
43141116,1038,FREQ
49432205,354,FREQ
93664273,980,FREQ
95698025,1216,FREQ
93146746,1374,FREQ
37455081,387,FREQ
98484234,830,FREQ
32941300,1572,FREQ
37546474,880,FREQ
29949805,862,FREQ
68953383,1124,FREQ
96457820,926,FREQ
82452372,1423,FREQ
15573260,1187,FREQ
6263288,1455,FREQ
99098043,1431,FREQ
73654560,1086,FREQ
96466398,1232,FREQ
47468090,1464,FREQ
34264756,681,FREQ
90194081,1167,FREQ
43063465,355,FREQ
32511825,597,FREQ
80663463,763,FREQ
74582821,610,FREQ
29818740,1586,FREQ
54378574,354,FREQ
7384098,1059,FREQ
31660728,1187,FREQ
31147852,781,FREQ
63919735,1210,FREQ
11590331,1574,FREQ
65112921,1554,FREQ
87178061,1325,FREQ
16633704,1566,FREQ
95217089,1177,FREQ
359388,615,FREQ
94192438,1211,FREQ
97424040,1271,FREQ
20712952,1411,FREQ
41393731,1081,FREQ
30527854,1562,FREQ
34257936,982,FREQ
34354737,965,FREQ
19946163,937,FREQ
45730073,842,FREQ
83295966,627,FREQ
15492310,1324,FREQ
60048054,887,FREQ
63576458,899,FREQ
54843704,1292,FREQ
61544820,501,FREQ
34519831,1158,FREQ
95708242,966,FREQ
73133229,1187,FREQ
56484002,1541,FREQ
10359426,1254,FREQ
77207171,1113,FREQ
75002810,1187,FREQ
7055349,1423,FREQ
27117053,1103,FREQ
9053258,678,FREQ
94885852,1037,FREQ
55395324,1157,FREQ
57856330,1582,FREQ
82206857,1038,FREQ
30028080,1425,FREQ
37612749,1259,FREQ
30101204,1420,FREQ
7940005,1172,FREQ
62219309,786,FREQ
86445785,917,FREQ
17146455,630,FREQ
80309609,805,FREQ
14376508,1158,FREQ
4217261,1037,FREQ
41186011,1103,FREQ
2783261,1233,FREQ
87898313,1354,FREQ
83317,1233,FREQ
82974426,1167,FREQ
98828334,1231,FREQ
11009363,1209,FREQ
98160548,881,FREQ
70386680,1500,FREQ
25606571,1034,FREQ
61008485,1101,FREQ
22092999,1255,FREQ
39576636,1592,FREQ
85954497,1034,FREQ
44897029,862,FREQ
77753695,1344,FREQ
61541356,1253,FREQ
6053382,1564,FREQ
19138652,722,FREQ
3448834,1210,FREQ
25064126,407,FREQ
31820487,1338,FREQ
71933837,1271,FREQ
41159031,663,FREQ
67073660,406,FREQ
82476677,1342,FREQ
40317524,1357,FREQ
68609713,1400,FREQ
80150072,647,FREQ
49412040,1461,FREQ
39584891,1622,FREQ
27696997,1638,FREQ
16231020,1259,FREQ
9769855,823,FREQ
95935054,1113,FREQ
30417318,1216,FREQ
66582915,1135,FREQ
80758820,1124,FREQ
3145588,1107,FREQ
9213221,522,FREQ
63489228,1297,FREQ
17007416,720,FREQ
54151349,1215,FREQ
57352129,1582,FREQ
81901954,1101,FREQ
36749121,1210,FREQ
10138890,722,FREQ
5132284,1214,FREQ
50236679,757,FREQ
70451810,1622,FREQ
60277557,1338,FREQ
47905298,608,FREQ
16261573,338,FREQ
73729228,1437,FREQ
12869422,735,FREQ
44851641,926,FREQ
50426672,1519,FREQ
11029057,1188,FREQ
94622517,976,FREQ
90248518,1037,FREQ
92464541,463,FREQ
49694465,1190,FREQ
96474912,1551,FREQ
1684745,1275,FREQ
56596070,1564,FREQ
91875556,1270,FREQ
72593661,1135,FREQ
7687566,898,FREQ
3920910,1308,FREQ
12477496,1436,FREQ
77570654,1603,FREQ
41963525,1505,FREQ
62721514,1359,FREQ
3153101,981,FREQ
76185391,1563,FREQ
26500557,1484,FREQ
70921855,1252,FREQ
34388372,899,FREQ
83645845,354,FREQ
63407942,937,FREQ
60521045,1132,FREQ
27912394,1361,FREQ
64948841,1020,FREQ
33065889,611,FREQ
6550324,1146,FREQ
46369695,1631,FREQ
36205658,1194,FREQ
61356731,1561,FREQ
26454244,480,FREQ
25865144,861,FREQ
41040088,612,FREQ
11055799,1611,FREQ
1772254,805,FREQ
74350733,1216,FREQ
77862258,1443,FREQ
83749369,918,FREQ
27938766,1114,FREQ
40277395,1594,FREQ
44052818,1430,FREQ
26877051,797,FREQ
4923045,850,FREQ
73653340,842,FREQ
44740453,1001,FREQ
57238039,1274,FREQ
99389217,1586,FREQ
2550561,1343,FREQ
80771508,763,FREQ
25662627,1125,FREQ
34481836,1235,FREQ
70418136,1554,FREQ
98194927,1460,FREQ
60964820,1431,FREQ
75557855,1103,FREQ
85321561,1178,FREQ
13871368,1594,FREQ
5915897,1253,FREQ
23068279,715,FREQ
92182913,1209,FREQ
63992001,614,FREQ
26079571,1483,FREQ
94270881,1158,FREQ
9100652,1232,FREQ
89701799,1383,FREQ
29920626,1034,FREQ
27070711,1125,FREQ
69083663,701,FREQ
98376219,851,FREQ
41695567,1621,FREQ
87503672,1382,FREQ
26875118,1613,FREQ
47747512,888,FREQ
98071664,481,FREQ
99135588,1309,FREQ
89792391,842,FREQ
39990135,1313,FREQ
50885855,1001,FREQ
85432210,678,FREQ
64036796,1498,FREQ
2012375,1114,FREQ
64597786,1449,FREQ
48147325,937,FREQ
89693994,1357,FREQ
36840670,735,FREQ
19202107,647,FREQ
52247336,1104,FREQ
45210606,1168,FREQ
10245625,1424,FREQ
68168146,562,FREQ
30931522,1278,FREQ
57036815,1020,FREQ
84091398,1620,FREQ
47380804,338,FREQ
21244245,593,FREQ
81179969,354,FREQ
12927856,1566,FREQ
50304829,1464,FREQ
22590588,739,FREQ
56209286,918,FREQ
87431085,869,FREQ
63742554,598,FREQ
29938187,1554,FREQ
22039420,1113,FREQ
64163658,746,FREQ
63115957,917,FREQ
50054267,1231,FREQ
7710743,1144,FREQ
24794567,371,FREQ
66271345,1188,FREQ
47185458,1449,FREQ
97607979,755,FREQ
82462055,680,FREQ
64249085,1408,FREQ
64925590,624,FREQ
17761266,1103,FREQ
92730467,1213,FREQ
73543956,1329,FREQ
3164065,1556,FREQ
11176211,1253,FREQ
1744648,998,FREQ
89470842,1382,FREQ
73478966,1174,FREQ
35143008,1020,FREQ
96221871,1210,FREQ
34402645,426,FREQ
30038301,842,FREQ
75982697,869,FREQ
78144840,1401,FREQ
50354039,1665,FREQ
66731650,1157,FREQ
42327743,1487,FREQ
25495273,1208,FREQ
42187667,1256,FREQ
58776304,1386,FREQ
91407611,1135,FREQ
67900339,1113,FREQ
85724151,1165,FREQ
65339192,774,FREQ
25303677,1191,FREQ
43609554,1604,FREQ
87830088,1257,FREQ
25401785,630,FREQ
79551391,1221,FREQ
72995774,1125,FREQ
49821541,1709,FREQ
40502709,842,FREQ
28248610,629,FREQ
12838545,1238,FREQ
91489792,1461,FREQ
53204914,716,FREQ
32556121,1135,FREQ
57608370,823,FREQ
72169621,1034,FREQ
73797693,1131,FREQ
62824358,1408,FREQ
45789858,502,FREQ
95987649,1211,FREQ
30914545,1275,FREQ
53014549,917,FREQ
69745252,647,FREQ
72358655,1061,FREQ
34384383,1637,FREQ
87181141,1455,FREQ
51654516,614,FREQ
4753848,1359,FREQ
8291848,287,FREQ
21072731,644,FREQ
93359370,1612,FREQ
82230202,645,FREQ
46627305,1619,FREQ
34211881,597,FREQ
81692347,678,FREQ
1138662,1135,FREQ
48116297,1551,FREQ
28665801,905,FREQ
25069300,678,FREQ
16079718,1425,FREQ
52647399,1360,FREQ
72768056,1449,FREQ
70810128,1621,FREQ
72851432,1195,FREQ
11820301,1173,FREQ
29539480,659,FREQ
73340074,559,FREQ
6305296,1374,FREQ
95221296,698,FREQ
3761392,1253,FREQ
10428941,1411,FREQ
40747269,1396,FREQ
48414137,387,FREQ
94860987,1460,FREQ
27687150,937,FREQ
40079887,1594,FREQ
86633532,1034,FREQ
67780537,1209,FREQ
50882230,1564,FREQ
25778378,1603,FREQ
6255681,663,FREQ
73907708,1290,FREQ
12364161,1554,FREQ
49584056,1593,FREQ
77195405,1596,FREQ
96560397,1556,FREQ
77020109,1220,FREQ
65597441,926,FREQ
37489717,1216,FREQ
40904422,1576,FREQ
93296145,442,FREQ
23767014,1034,FREQ
64175690,1622,FREQ
6551229,1612,FREQ
94821655,1631,FREQ
90706828,1494,FREQ
61112669,1103,FREQ
64276144,615,FREQ
15514275,1425,FREQ
81559378,1015,FREQ
473768,371,FREQ
13449852,1450,FREQ
1202741,463,FREQ
41924733,1357,FREQ
50936118,321,FREQ
73005579,1388,FREQ
95246436,1562,FREQ
45981247,842,FREQ
81102159,781,FREQ
96090375,1483,FREQ
69962228,1342,FREQ
2300260,1167,FREQ
60459237,522,FREQ
3424624,1272,FREQ
1064809,1257,FREQ
19071721,1383,FREQ
97355232,1037,FREQ
38621055,1464,FREQ
95679213,1539,FREQ
99327618,1576,FREQ
30080885,387,FREQ
18247435,1622,FREQ
41228627,1530,FREQ
3706369,813,FREQ
28103446,1278,FREQ
49271716,1102,FREQ
71862384,387,FREQ
45539433,1619,FREQ
8658515,777,FREQ
82201572,1210,FREQ
11816700,944,FREQ
11631992,1387,FREQ
60296963,1127,FREQ
94677188,1587,FREQ
21244655,579,FREQ
85078775,1271,FREQ
17981632,786,FREQ
29317421,615,FREQ
27498822,1270,FREQ
58509036,501,FREQ
12276801,1478,FREQ
75575481,1505,FREQ
21900276,776,FREQ
9405357,1174,FREQ
4045587,898,FREQ
46294858,624,FREQ
60943899,1131,FREQ
73550027,1213,FREQ
47342733,614,FREQ
85533427,1292,FREQ
5442297,937,FREQ
20500489,1253,FREQ
9777702,1629,FREQ
231178,1620,FREQ
87862544,842,FREQ
56259877,781,FREQ
99342279,1238,FREQ
5345534,1273,FREQ
51591250,1271,FREQ
50167258,1306,FREQ
70219760,762,FREQ
96414164,371,FREQ
36002656,1400,FREQ
87217145,785,FREQ
59706061,1124,FREQ
40889253,715,FREQ
77665173,387,FREQ
57249818,1709,FREQ
3000495,701,FREQ
9390492,888,FREQ
66989780,1400,FREQ
94867132,1125,FREQ
49157939,1015,FREQ
99613832,1259,FREQ
39345866,643,FREQ
22481834,1646,FREQ
66737969,1387,FREQ
49237354,774,FREQ
1038736,1342,FREQ
87605166,757,FREQ
32173089,1328,FREQ
12170793,1494,FREQ
49460936,1103,FREQ
50372658,1020,FREQ
29426859,1293,FREQ
28956546,985,FREQ
72766324,234,FREQ
15605768,522,FREQ
34545732,1040,FREQ
13377493,1709,FREQ
90804702,1103,FREQ
27126122,1372,FREQ
52603997,643,FREQ
48050090,1103,FREQ
77923528,881,FREQ
7293032,1530,FREQ
62996941,1342,FREQ
69560580,1209,FREQ
12644789,842,FREQ
36318462,1103,FREQ
85192543,1239,FREQ
85674233,613,FREQ
48493710,1133,FREQ
21541165,925,FREQ
83028756,1398,FREQ
22710755,1576,FREQ
14735303,1270,FREQ
15639110,842,FREQ
81835793,1448,FREQ
19865036,1292,FREQ
45715143,1343,FREQ
36529448,1275,FREQ
787927,592,FREQ
76760212,1564,FREQ
84865569,1136,FREQ
33201291,1386,FREQ
94286085,1425,FREQ
32728943,1374,FREQ
47621467,734,FREQ
89636591,1297,FREQ
17042746,1542,FREQ
85785844,1443,FREQ
60620273,1483,FREQ
6388628,607,FREQ
65944212,1290,FREQ
53019627,1361,FREQ
18765340,424,FREQ
65676672,1271,FREQ
84987016,763,FREQ
78325518,1103,FREQ
48889336,1209,FREQ
2311357,1103,FREQ
59092362,1253,FREQ
50788562,576,FREQ
10062953,1232,FREQ
83861583,1709,FREQ
84446248,1563,FREQ
26138976,1614,FREQ
52879932,502,FREQ
27783296,1271,FREQ
40917073,1582,FREQ
8937393,1476,FREQ
76914695,763,FREQ
72550099,1312,FREQ
89522135,1256,FREQ
16754296,504,FREQ
53533445,1436,FREQ
95714792,1561,FREQ
53151561,644,FREQ
27323197,1620,FREQ
50482470,830,FREQ
62519544,1114,FREQ
88175817,1472,FREQ
46823214,880,FREQ
13183289,1187,FREQ
90777202,1488,FREQ
73719715,1210,FREQ
71653928,1629,FREQ
6866872,1165,FREQ
74855858,1613,FREQ
80639065,1655,FREQ
92186,370,FREQ
75861263,1612,FREQ
84240663,1255,FREQ
22769153,1124,FREQ
30457278,407,FREQ
48271022,629,FREQ
87148816,1488,FREQ
51341821,1631,FREQ
61533622,614,FREQ
77992376,1439,FREQ
68363323,1431,FREQ
50344077,1530,FREQ
11616594,1125,FREQ
32872064,1400,FREQ
75825233,760,FREQ
44759863,1596,FREQ
35478761,1552,FREQ
53303110,424,FREQ
67299473,1398,FREQ
98067452,1291,FREQ
70288007,1354,FREQ
43159034,624,FREQ
14735756,1500,FREQ
67747085,1329,FREQ
71154048,1190,FREQ
35478398,1516,FREQ
42580394,1040,FREQ
45372473,1505,FREQ
69858990,888,FREQ
21855887,854,FREQ
19720536,1125,FREQ
53180102,862,FREQ
90193886,480,FREQ
44494109,647,FREQ
53257787,1270,FREQ
92016173,354,FREQ
92486797,1034,FREQ
56385360,947,FREQ
71312132,1622,FREQ
61756092,597,FREQ
53037177,1508,FREQ
25058463,757,FREQ
12634710,1292,FREQ
14684759,851,FREQ
93587012,1103,FREQ
24514343,1237,FREQ
11820187,663,FREQ
46337048,407,FREQ
80508333,1274,FREQ
6600361,1232,FREQ
94908056,1208,FREQ
22914903,1290,FREQ
81286055,1233,FREQ
88518173,1374,FREQ
37860654,1037,FREQ
20338945,926,FREQ
43737127,1275,FREQ
63803835,1103,FREQ
52126475,773,FREQ
29045334,1508,FREQ
8426004,777,FREQ
66063358,614,FREQ
34811727,1530,FREQ
8154334,756,FREQ
47100394,1400,FREQ
71805452,1435,FREQ
75952993,735,FREQ
72610945,793,FREQ
91140952,1472,FREQ
52319302,647,FREQ
13657966,1200,FREQ
11427433,906,FREQ
85029374,1174,FREQ
82643607,1191,FREQ
73601811,354,FREQ
5419949,1699,FREQ
96019119,1342,FREQ
13252619,480,FREQ
21337754,1594,FREQ
65242752,480,FREQ
64201661,678,FREQ
91425532,1464,FREQ
53974603,1438,FREQ
4613961,1232,FREQ
25713056,1436,FREQ
54481537,1596,FREQ
89168159,888,FREQ
40797762,1354,FREQ
59175505,862,FREQ
84454576,1100,FREQ
33460768,1460,FREQ
2450162,481,FREQ
80980320,1576,FREQ
3547592,1038,FREQ
83481865,963,FREQ
77153294,387,FREQ
72641712,1217,FREQ
81394969,1103,FREQ
89326384,615,FREQ
21709030,1087,FREQ
96663322,999,FREQ
49142719,1253,FREQ
19266220,1621,FREQ
13800163,1345,FREQ
70553878,1147,FREQ
90569204,1396,FREQ
51636873,1520,FREQ
24799798,287,FREQ
98618359,1374,FREQ
34723266,1215,FREQ
4394441,1395,FREQ
96304861,1562,FREQ
55909728,982,FREQ
10588727,735,FREQ
95177485,842,FREQ
73394455,1472,FREQ
18445454,1564,FREQ
14498582,1187,FREQ
95582354,1424,FREQ
78056875,1254,FREQ
31361746,631,FREQ
54194931,1271,FREQ
58719948,631,FREQ
62784666,1408,FREQ
92732358,881,FREQ
53336553,862,FREQ
28449400,767,FREQ
7748123,1400,FREQ
43902743,1037,FREQ
1956447,678,FREQ
61377097,1277,FREQ
52770785,1231,FREQ
71143177,1271,FREQ
32946869,741,FREQ
68181760,899,FREQ
11327034,1636,FREQ
27833849,1478,FREQ
29584230,1238,FREQ
49154078,899,FREQ
95057438,660,FREQ
99106028,1253,FREQ
40623646,945,FREQ
29864283,716,FREQ
66949438,995,FREQ
52890382,1542,FREQ
9676111,593,FREQ
4573765,624,FREQ
51296423,1187,FREQ
26551177,1539,FREQ
11343128,387,FREQ
21639821,630,FREQ
22657553,522,FREQ
92270465,1221,FREQ
90439135,663,FREQ
46431038,1114,FREQ
79237564,1437,FREQ
15686851,610,FREQ
31839792,1217,FREQ
97789804,1387,FREQ
2557642,1209,FREQ
63641255,1103,FREQ
27154409,1124,FREQ
25287784,1135,FREQ
35724011,354,FREQ
91745872,1594,FREQ
25551194,1236,FREQ
19935189,1039,FREQ
92952182,1461,FREQ
11336636,1471,FREQ
6575697,824,FREQ
15367879,1191,FREQ
55412485,480,FREQ
87092730,1274,FREQ
64697405,593,FREQ
29991375,1387,FREQ
8967271,1135,FREQ
94099700,1271,FREQ
51617100,1256,FREQ
91773694,1621,FREQ
82578772,1654,FREQ
83626654,1125,FREQ
32682604,1313,FREQ
44953610,842,FREQ
53119799,1571,FREQ
36011034,663,FREQ
12323119,1237,FREQ
11519001,1103,FREQ
62931115,1103,FREQ
77660721,500,FREQ
53658673,522,FREQ
78077501,1125,FREQ
39556418,354,FREQ
64435498,1037,FREQ
56220149,1345,FREQ
62641768,1291,FREQ
44708629,785,FREQ
65569727,1564,FREQ
91773130,1240,FREQ
12745719,630,FREQ
6639158,1113,FREQ
4544659,1256,FREQ
22157373,1231,FREQ
52473835,831,FREQ
92044065,1040,FREQ
63163149,285,FREQ
28631557,1034,FREQ
64650705,762,FREQ
2359017,1563,FREQ
12300627,1621,FREQ
78745866,1093,FREQ
27683926,1188,FREQ
56544824,899,FREQ
82739276,1472,FREQ
31850659,1124,FREQ
96988619,1576,FREQ
17741484,1478,FREQ
62816348,592,FREQ
56340014,1412,FREQ
11418858,1231,FREQ
33216254,1167,FREQ
25890627,1018,FREQ
37539168,1604,FREQ
78455318,1583,FREQ
4843872,1455,FREQ
45080251,480,FREQ
43083681,500,FREQ
64041160,1210,FREQ
2469559,1374,FREQ
28073497,1486,FREQ
64055654,1113,FREQ
41481850,777,FREQ
33419735,1092,FREQ
31280545,1001,FREQ
3707171,1574,FREQ
17844061,1210,FREQ
40659182,715,FREQ
96141878,1629,FREQ
69553775,339,FREQ
27552365,1630,FREQ
49341614,354,FREQ
36461313,1594,FREQ
98134420,923,FREQ
41861433,880,FREQ
94144729,680,FREQ
69226214,1292,FREQ
9158482,758,FREQ
91132982,1125,FREQ
52303726,1107,FREQ
97426812,1213,FREQ
23937146,1464,FREQ
88376070,630,FREQ
56160940,631,FREQ
4876581,763,FREQ
87613314,1130,FREQ
50605372,594,FREQ
34870395,1464,FREQ
56474799,962,FREQ
4060767,1146,FREQ
71393034,1709,FREQ
10759528,338,FREQ
3403602,597,FREQ
6875956,371,FREQ
36474130,815,FREQ
43438642,1442,FREQ
79725402,1483,FREQ
44295029,775,FREQ
90068656,630,FREQ
10938017,1612,FREQ
62845571,680,FREQ
67608522,1541,FREQ
44766938,1125,FREQ
94389120,795,FREQ
81281704,1307,FREQ
70664559,1146,FREQ
13032099,630,FREQ
64035999,612,FREQ
62399980,984,FREQ
85186307,387,FREQ
56696864,1167,FREQ
29727332,522,FREQ
33948853,1034,FREQ
48853084,1039,FREQ
91350048,354,FREQ
94702919,1165,FREQ
65824923,1213,FREQ
3262126,1210,FREQ
80250780,1236,FREQ
85452683,424,FREQ
92007638,1357,FREQ
12042426,823,FREQ
63697614,1232,FREQ
84072064,1401,FREQ
24191053,481,FREQ
16340742,1603,FREQ
85279251,1340,FREQ
88908031,1039,FREQ
94248755,1554,FREQ
63891830,1639,FREQ
50132630,1216,FREQ
44873498,1233,FREQ
39704020,502,FREQ
87053572,797,FREQ
25376182,1000,FREQ
64936076,1210,FREQ
87536110,1102,FREQ
52945516,767,FREQ
47678217,1093,FREQ
42844768,1519,FREQ
1297016,1605,FREQ
98909067,1256,FREQ
41908781,1461,FREQ
13256545,1194,FREQ
79694948,1412,FREQ
9485982,1609,FREQ
79697611,502,FREQ
74321095,1257,FREQ
74737630,1542,FREQ
37236162,1571,FREQ
51253053,1387,FREQ
91476737,1472,FREQ
17201903,354,FREQ
37434643,1278,FREQ
78772148,888,FREQ
40630464,1435,FREQ
57218487,1011,FREQ
40144345,1594,FREQ
61353153,1253,FREQ
54260458,1152,FREQ
54786792,1271,FREQ
2195346,1271,FREQ
40485319,1165,FREQ
4345327,1135,FREQ
35935433,1062,FREQ
30268255,1594,FREQ
2837576,1630,FREQ
23233053,1113,FREQ
89522911,1639,FREQ
6644121,1385,FREQ
50876471,1639,FREQ
68853240,388,FREQ
34090948,1629,FREQ
18047262,1179,FREQ
61155532,1188,FREQ
55735557,1133,FREQ
50042967,593,FREQ
16786589,630,FREQ
67648027,1210,FREQ
11657075,1216,FREQ
15497778,957,FREQ
79153438,1709,FREQ
23306183,956,FREQ
69064581,1325,FREQ
71060323,1252,FREQ
8615315,593,FREQ
55888954,646,FREQ
43997484,1102,FREQ
77810113,1178,FREQ
30670617,1344,FREQ
23081494,1611,FREQ
53945998,1022,FREQ
4976407,562,FREQ
31333360,823,FREQ
16048273,823,FREQ
94935324,1210,FREQ
96225211,1080,FREQ
77314662,354,FREQ
6788049,1165,FREQ
57889018,778,FREQ
30814745,881,FREQ
54937116,663,FREQ
26800211,813,FREQ
61110873,627,FREQ
63982572,1136,FREQ
52454494,1582,FREQ
68234396,741,FREQ
26311311,1216,FREQ
85454898,1486,FREQ
83894657,1425,FREQ
50986083,1394,FREQ
23363873,1195,FREQ
94732099,1167,FREQ
93126433,1444,FREQ
90467417,442,FREQ
92681415,888,FREQ
2811372,519,FREQ
50125332,1396,FREQ
60314591,1212,FREQ
78184078,1638,FREQ
75403652,597,FREQ
31747803,923,FREQ
17020776,1292,FREQ
70125900,643,FREQ
26170313,371,FREQ
72557359,1436,FREQ
74070143,1133,FREQ
44591970,387,FREQ
12911443,1361,FREQ
95266462,1594,FREQ
23211052,1221,FREQ
57901203,1454,FREQ
88617756,1038,FREQ
53867494,1521,FREQ
63544791,463,FREQ
49327698,1638,FREQ
93707836,593,FREQ
94445519,715,FREQ
25607806,354,FREQ
33815250,1709,FREQ
41518935,1564,FREQ
71282542,1042,FREQ
64890351,1329,FREQ
21941655,657,FREQ
22829445,851,FREQ
90358774,1293,FREQ
55200792,354,FREQ
9021384,1396,FREQ
29702251,371,FREQ
47537530,681,FREQ
45411946,321,FREQ
34330770,1709,FREQ
60706804,722,FREQ
94747884,1307,FREQ
54779297,1563,FREQ
27988848,626,FREQ
62016240,1072,FREQ
18661954,880,FREQ
79769130,1382,FREQ
82292135,1562,FREQ
8758216,777,FREQ
53179564,880,FREQ
74619793,1359,FREQ
23456905,823,FREQ
14000367,1582,FREQ
65847109,699,FREQ
35246284,662,FREQ
22250471,1622,FREQ
59020794,1342,FREQ
7039408,1655,FREQ
47571930,1709,FREQ
62286497,762,FREQ
12704526,1177,FREQ
59961336,481,FREQ
59182336,1647,FREQ
74067012,777,FREQ
37073975,1552,FREQ
15310325,1210,FREQ
55709785,813,FREQ
59333690,1614,FREQ
60319325,1629,FREQ
37671251,644,FREQ
8574933,354,FREQ
85501110,1154,FREQ
51978988,1136,FREQ
37109816,1487,FREQ
84139746,805,FREQ
21177150,695,FREQ
25407633,1001,FREQ
91835718,946,FREQ
98336426,1594,FREQ
95210245,1631,FREQ
48740445,1596,FREQ
81115822,859,FREQ
17982052,1369,FREQ
81980703,1529,FREQ
24602389,1612,FREQ
3784403,1398,FREQ
49346092,627,FREQ
22254254,898,FREQ
91365074,1505,FREQ
61295012,842,FREQ
63178026,629,FREQ
64008916,1209,FREQ
72473813,824,FREQ
27700495,1108,FREQ
4270007,1358,FREQ
58003389,1594,FREQ
98611531,1466,FREQ
77188894,1629,FREQ
77388269,597,FREQ
20917428,1053,FREQ
64078987,323,FREQ
48855256,785,FREQ
65526402,1232,FREQ
89280850,481,FREQ
37739199,1646,FREQ
2754227,1621,FREQ
30354939,1466,FREQ
28129198,1594,FREQ
39413521,1209,FREQ
68801744,1611,FREQ
24896135,785,FREQ
29433024,354,FREQ
18446010,1596,FREQ
14015321,1576,FREQ
80262731,1566,FREQ
16493321,715,FREQ
85407007,1561,FREQ
21158849,1611,FREQ
67481166,1483,FREQ
95475159,1460,FREQ
79909028,1136,FREQ
13559594,1136,FREQ
