u_id,home,name
82736165,1636,APDM
3571660,1521,APDM
1672538,1199,APDM
4487682,1156,APDM
80437679,1034,APDM
9849136,644,APDM
33150172,612,APDM
97879589,521,APDM
37691556,610,APDM
81609166,898,APDM
81434788,339,APDM
39298189,1461,APDM
37433954,1231,APDM
52812275,1556,APDM
54340884,778,APDM
31076799,407,APDM
91155583,811,APDM
94723157,1425,APDM
3101848,579,APDM
30677118,1165,APDM
35495419,1483,APDM
15338072,785,APDM
21461163,1187,APDM
64196018,1431,APDM
44179913,371,APDM
59137933,1424,APDM
9051906,1061,APDM
76403188,937,APDM
22942139,1603,APDM
616338,1464,APDM
74720673,629,APDM
14558490,597,APDM
60314010,1398,APDM
81133750,1372,APDM
68782948,387,APDM
73376464,644,APDM
54118222,1483,APDM
28823335,1326,APDM
77293965,1216,APDM
72397691,1510,APDM
97620579,1151,APDM
31157374,597,APDM
22697372,661,APDM
12849444,741,APDM
41582659,701,APDM
80367261,1080,APDM
77505227,1171,APDM
80987057,1450,APDM
13891106,862,APDM
56751225,1191,APDM
22433436,1400,APDM
1654312,1040,APDM
55115691,962,APDM
10203368,1414,APDM
83749369,918,APDM
97679928,1240,APDM
33229734,1630,APDM
39074541,976,APDM
68670232,1254,APDM
19313072,1449,APDM
3559400,1612,APDM
64276144,631,APDM
99259447,647,APDM
70917259,442,APDM
98459964,1103,APDM
54652161,1292,APDM
36669301,1487,APDM
69047661,463,APDM
7530932,1231,APDM
57538615,1235,APDM
54260458,1152,APDM
6533097,1484,APDM
65685721,1629,APDM
79279078,1158,APDM
46285099,1629,APDM
18017458,1158,APDM
60144104,1361,APDM
59603572,823,APDM
90181059,888,APDM
14711389,1572,APDM
23667153,442,APDM
89668729,741,APDM
22422851,629,APDM
24161918,1387,APDM
51153615,1274,APDM
56814772,696,APDM
81535833,880,APDM
23162856,1253,APDM
77368685,1166,APDM
11814297,1460,APDM
83605238,1425,APDM
5811042,862,APDM
66057444,1381,APDM
9485595,645,APDM
38831116,1216,APDM
48153841,1361,APDM
12499835,917,APDM
76416660,1213,APDM
64947264,881,APDM
82850620,1296,APDM
29702251,371,APDM
22522718,678,APDM
97913828,721,APDM
82283462,1114,APDM
50595474,1254,APDM
52591117,234,APDM
42253288,1412,APDM
18148301,1258,APDM
80792043,1603,APDM
72013886,562,APDM
63554193,1582,APDM
46868274,1156,APDM
34790168,1541,APDM
16783652,1081,APDM
41407692,906,APDM
713213,442,APDM
76372806,716,APDM
6209851,736,APDM
97855333,1148,APDM
34271259,1059,APDM
41340919,1235,APDM
64261358,624,APDM
88003058,1034,APDM
55217818,1499,APDM
21994968,1564,APDM
98865805,1187,APDM
98507675,1412,APDM
52228799,956,APDM
49609789,1629,APDM
44545026,763,APDM
62592259,1080,APDM
90106061,1194,APDM
38134469,1552,APDM
44739820,1158,APDM
71840067,1400,APDM
61683009,1584,APDM
2192491,615,APDM
78110469,630,APDM
12802662,1178,APDM
64869859,1001,APDM
67298284,1388,APDM
66997047,1400,APDM
61989010,763,APDM
86916069,1449,APDM
61796873,663,APDM
88661567,1339,APDM
23305159,463,APDM
22718399,1103,APDM
5569267,1080,APDM
15008967,463,APDM
5410099,339,APDM
86743028,371,APDM
71622100,1156,APDM
18334410,1500,APDM
52967098,1530,APDM
30054582,1612,APDM
88371342,1426,APDM
58625216,1483,APDM
42701688,1398,APDM
63985577,736,APDM
70753421,1158,APDM
91524419,1271,APDM
35725156,1400,APDM
57309074,1093,APDM
76711791,1136,APDM
63837206,1461,APDM
24106685,1124,APDM
53842600,1234,APDM
55312268,1460,APDM
54103351,1342,APDM
8399208,1216,APDM
99571670,1494,APDM
41556707,763,APDM
88786044,615,APDM
6783101,631,APDM
39850418,1188,APDM
45622123,1221,APDM
95623036,1188,APDM
85059383,387,APDM
62928838,1290,APDM
83830811,918,APDM
51152837,624,APDM
49240650,480,APDM
6407885,1327,APDM
49602791,1449,APDM
79609156,937,APDM
42947235,1113,APDM
61213151,1564,APDM
31755493,1135,APDM
62599745,1425,APDM
78176605,678,APDM
12605067,823,APDM
58691896,1191,APDM
59624131,1631,APDM
4040060,1315,APDM
58559163,1277,APDM
62861869,1001,APDM
32029568,785,APDM
85484395,339,APDM
19437194,1486,APDM
56372707,1221,APDM
88548156,1015,APDM
25274569,1399,APDM
19262083,1135,APDM
13775062,1135,APDM
14376508,1179,APDM
17775393,1193,APDM
88858508,1382,APDM
96339048,678,APDM
1990197,1220,APDM
33268484,1114,APDM
69167499,1148,APDM
46999809,1612,APDM
14702386,1442,APDM
39600663,387,APDM
57625328,1216,APDM
55754299,1394,APDM
27530036,1531,APDM
88191234,1236,APDM
86150224,1125,APDM
66822158,1232,APDM
56385360,985,APDM
54151117,1254,APDM
48857161,1020,APDM
48870916,1372,APDM
35079413,1253,APDM
47537530,722,APDM
38557365,286,APDM
7069243,1604,APDM
52922285,823,APDM
92801801,1443,APDM
66235463,1436,APDM
5303857,1443,APDM
43505220,1654,APDM
77502428,1444,APDM
93064042,442,APDM
1922937,371,APDM
899682,1236,APDM
76674603,1073,APDM
37467532,1541,APDM
41969519,1146,APDM
69012008,643,APDM
26062549,1253,APDM
61228435,1039,APDM
7770197,880,APDM
10588851,1486,APDM
98482359,522,APDM
16750377,862,APDM
62272661,1424,APDM
32857519,629,APDM
15554497,1411,APDM
71791987,1582,APDM
94248623,442,APDM
13822386,1200,APDM
91534034,1500,APDM
15252729,1563,APDM
73129340,1435,APDM
98842286,1630,APDM
86924896,339,APDM
31589118,1472,APDM
91750871,1211,APDM
97976565,1034,APDM
42534973,1114,APDM
63074161,880,APDM
99647256,1374,APDM
38329959,1614,APDM
10522817,1211,APDM
41964988,1001,APDM
42483792,1213,APDM
68649940,1271,APDM
59016272,1460,APDM
90029353,1560,APDM
21882959,1612,APDM
33049361,1449,APDM
20993987,842,APDM
80553382,1113,APDM
95233207,647,APDM
51402187,1190,APDM
7644167,1342,APDM
47092647,642,APDM
63089646,1359,APDM
5176812,1488,APDM
26958562,699,APDM
88162535,1461,APDM
21581006,1259,APDM
32869373,795,APDM
71079740,663,APDM
48623011,1221,APDM
34993669,1236,APDM
89659985,1424,APDM
60322915,481,APDM
80062286,1540,APDM
1913172,1113,APDM
8277968,1466,APDM
77655972,805,APDM
45488350,1292,APDM
28546757,1612,APDM
83271399,1471,APDM
22295638,1472,APDM
83120865,899,APDM
797927,661,APDM
58041851,1478,APDM
74778770,1216,APDM
44814986,1081,APDM
35828049,501,APDM
49288677,646,APDM
8862937,1622,APDM
24101276,1325,APDM
54994020,1425,APDM
43597196,1384,APDM
81559378,1015,APDM
56986226,522,APDM
80537721,615,APDM
75825520,692,APDM
43758258,1620,APDM
34393060,963,APDM
27595164,898,APDM
25707254,1613,APDM
48061863,1213,APDM
10950093,1199,APDM
44422688,1103,APDM
33609100,1238,APDM
74212826,800,APDM
8317765,762,APDM
2654640,371,APDM
30554923,1216,APDM
18957143,861,APDM
35033005,1137,APDM
68509947,1603,APDM
74379726,1209,APDM
66687156,338,APDM
476588,1574,APDM
67322310,1233,APDM
65116718,1113,APDM
78216217,1622,APDM
52377996,663,APDM
72956368,1419,APDM
80214680,735,APDM
17457911,1530,APDM
60413682,1622,APDM
52858219,1011,APDM
40837753,1210,APDM
90600294,1308,APDM
30487280,1431,APDM
63802440,1407,APDM
44848414,1411,APDM
29401479,898,APDM
93111978,1460,APDM
85747743,1195,APDM
37066664,1461,APDM
76194394,576,APDM
19473335,1529,APDM
72746932,741,APDM
66886780,1620,APDM
52600316,701,APDM
46611657,442,APDM
62043529,1478,APDM
88812706,371,APDM
62484698,842,APDM
6685245,1484,APDM
94561146,780,APDM
43984110,338,APDM
92051173,597,APDM
91175868,1629,APDM
54204857,1647,APDM
95231581,762,APDM
30207102,1291,APDM
12523135,1449,APDM
66499998,1109,APDM
60229916,1572,APDM
47188085,1254,APDM
65401322,647,APDM
76315992,1079,APDM
14700598,1556,APDM
24940985,1631,APDM
76876,1449,APDM
56857236,1539,APDM
8124098,1466,APDM
37191593,1232,APDM
32892643,614,APDM
66160695,1389,APDM
36571656,741,APDM
50771984,500,APDM
33516018,899,APDM
94535789,962,APDM
10907587,1494,APDM
4284105,341,APDM
64657187,831,APDM
90173655,1449,APDM
95738526,1172,APDM
86333084,1471,APDM
35657211,1426,APDM
31169080,1554,APDM
24962802,1020,APDM
82069178,1113,APDM
72126035,1543,APDM
62350283,1562,APDM
49947169,1255,APDM
9799997,1373,APDM
2977709,1173,APDM
76606730,1136,APDM
64142991,615,APDM
55153661,629,APDM
90014015,957,APDM
47518973,767,APDM
86976765,1461,APDM
40965093,1313,APDM
28896891,1450,APDM
24920619,1663,APDM
68978614,1461,APDM
9889151,1037,APDM
97266972,628,APDM
63305201,1621,APDM
58694264,937,APDM
59653477,898,APDM
55103535,1554,APDM
34257755,1591,APDM
52339127,1345,APDM
58161785,905,APDM
48082531,1508,APDM
76655743,1292,APDM
35589599,1385,APDM
30513109,937,APDM
79456542,406,APDM
63424023,1430,APDM
36401130,594,APDM
52137275,463,APDM
56671504,1191,APDM
63685016,1520,APDM
25507115,323,APDM
32535131,615,APDM
63110229,1137,APDM
84707493,1425,APDM
5043083,1628,APDM
60754404,1591,APDM
47541778,1396,APDM
14417079,824,APDM
97983617,1436,APDM
13152707,1015,APDM
61622796,695,APDM
81142069,1375,APDM
13637058,1572,APDM
44666374,321,APDM
62080994,1488,APDM
54814879,734,APDM
96953501,1135,APDM
49010226,1461,APDM
16834734,1603,APDM
57467120,1562,APDM
81726124,1102,APDM
45181939,957,APDM
97919159,611,APDM
59501887,1620,APDM
74674755,917,APDM
92400441,1408,APDM
58072176,1166,APDM
29870699,1165,APDM
86142873,888,APDM
44754115,887,APDM
9427827,1424,APDM
43481174,1309,APDM
35932019,1113,APDM
6902964,1604,APDM
79715001,1361,APDM
39361533,1477,APDM
75960769,1622,APDM
58573344,1325,APDM
7083942,823,APDM
70001238,1340,APDM
20406673,1114,APDM
52488741,388,APDM
52436282,1174,APDM
17539412,1357,APDM
73447059,1136,APDM
95444774,862,APDM
97668537,937,APDM
35664492,675,APDM
57188365,1424,APDM
73847615,1622,APDM
49019204,1234,APDM
23041403,741,APDM
24801952,1326,APDM
86702296,1483,APDM
10881278,1165,APDM
77984215,1566,APDM
46049898,1554,APDM
47226141,1459,APDM
67904612,862,APDM
23523744,598,APDM
61224772,1156,APDM
29796350,1252,APDM
26190673,823,APDM
86617062,1256,APDM
18733153,1001,APDM
75331204,1500,APDM
26614373,592,APDM
63396450,1158,APDM
2783261,1233,APDM
80183619,715,APDM
33862590,1158,APDM
17262330,1530,APDM
38751759,1436,APDM
29452163,1255,APDM
77053349,1194,APDM
6804056,1238,APDM
11812643,594,APDM
57127604,1328,APDM
49831236,937,APDM
46924710,321,APDM
48281497,1582,APDM
19510725,1591,APDM
73062927,755,APDM
68625,1187,APDM
60495175,734,APDM
40077915,1433,APDM
2106080,1459,APDM
88040056,785,APDM
40530623,1461,APDM
94648667,1170,APDM
61646011,1178,APDM
52093377,1153,APDM
95654808,680,APDM
46838221,1103,APDM
74941564,598,APDM
27341023,407,APDM
231479,1401,APDM
66501193,1563,APDM
91533290,1483,APDM
9609810,1387,APDM
54213182,805,APDM
61756092,597,APDM
70805184,1345,APDM
98483706,1630,APDM
64991011,1594,APDM
38031076,1620,APDM
93362043,937,APDM
15646536,642,APDM
9448186,1079,APDM
51296353,1672,APDM
52743095,597,APDM
36055280,1438,APDM
60290184,626,APDM
79720443,1571,APDM
3898254,1621,APDM
97704034,736,APDM
35038069,1327,APDM
4075574,786,APDM
30579358,1554,APDM
23609739,1612,APDM
11139218,1620,APDM
53235302,881,APDM
1061673,1454,APDM
53008532,721,APDM
92893174,1211,APDM
78656147,1059,APDM
13051540,917,APDM
59813075,1519,APDM
18323961,1654,APDM
56816679,1420,APDM
91604654,765,APDM
41716679,1178,APDM
21911553,1054,APDM
13408233,480,APDM
98673313,1374,APDM
19764780,1400,APDM
95212219,1566,APDM
34728605,597,APDM
2049465,956,APDM
28814763,1209,APDM
92238468,1372,APDM
24869459,1488,APDM
2625890,1572,APDM
27261559,1483,APDM
30018898,1552,APDM
15676018,629,APDM
61959852,880,APDM
54651321,1622,APDM
85285256,1136,APDM
14502293,1709,APDM
35573000,661,APDM
42274362,1554,APDM
87807762,1572,APDM
25486283,1431,APDM
75430273,1483,APDM
47732377,502,APDM
78743916,387,APDM
23910274,1612,APDM
4988272,1478,APDM
11083789,1187,APDM
3941221,1136,APDM
75655677,1571,APDM
80376438,1329,APDM
9691132,762,APDM
10472576,1158,APDM
92677087,579,APDM
92478207,1646,APDM
52499865,1256,APDM
13699158,862,APDM
92656781,1622,APDM
2173820,1389,APDM
97266125,739,APDM
59553592,1639,APDM
60930595,1312,APDM
15723199,502,APDM
93296125,1157,APDM
41217420,388,APDM
98851074,1472,APDM
57054828,1530,APDM
5210860,1187,APDM
81573321,1308,APDM
48143255,842,APDM
37194026,773,APDM
53264933,1449,APDM
75362416,1396,APDM
86507804,926,APDM
31932440,741,APDM
14377618,1271,APDM
34542221,1234,APDM
60993162,962,APDM
96129482,502,APDM
21406670,1618,APDM
30973181,1462,APDM
35516323,976,APDM
63407865,1483,APDM
73214501,1103,APDM
66746840,615,APDM
70845046,1388,APDM
66077660,1566,APDM
52906820,1374,APDM
36066171,1231,APDM
37626817,1609,APDM
66966546,387,APDM
20765952,1629,APDM
91623651,898,APDM
48933113,880,APDM
19219062,597,APDM
31904325,1582,APDM
42311194,880,APDM
17057068,1101,APDM
83317,1253,APDM
81863393,862,APDM
1195079,1584,APDM
15429815,1450,APDM
5530424,442,APDM
78373117,1158,APDM
84672803,696,APDM
69572289,1594,APDM
93874600,1273,APDM
94462925,234,APDM
75841808,861,APDM
63731170,1328,APDM
65974928,615,APDM
73822018,763,APDM
31526192,946,APDM
92425616,1629,APDM
29016246,721,APDM
64554664,645,APDM
35701543,1000,APDM
65678472,1541,APDM
90203125,1342,APDM
87381426,463,APDM
72032936,1371,APDM
48048537,1435,APDM
4847743,1136,APDM
45836433,1170,APDM
86628854,370,APDM
85976156,1483,APDM
56311448,1372,APDM
53723944,1158,APDM
45782949,1530,APDM
89196495,1629,APDM
23413811,1436,APDM
74372834,580,APDM
7101937,842,APDM
16362626,918,APDM
30794282,1166,APDM
30819142,906,APDM
34500799,1576,APDM
69479545,1211,APDM
8716759,1636,APDM
41924733,1344,APDM
58944244,1123,APDM
62529647,1413,APDM
55077815,1136,APDM
63466159,407,APDM
72293176,1477,APDM
49829570,1584,APDM
59702716,1554,APDM
8966921,1135,APDM
59158293,1398,APDM
61379645,1236,APDM
52327960,615,APDM
79462805,1592,APDM
51935163,442,APDM
31730838,1612,APDM
8462239,1560,APDM
89452360,1472,APDM
36801078,660,APDM
50101715,800,APDM
36690021,660,APDM
62545752,741,APDM
56045134,388,APDM
45121013,1114,APDM
10240261,842,APDM
13836008,1603,APDM
48362226,1081,APDM
12328724,1103,APDM
76752144,593,APDM
53944790,1192,APDM
78566581,1256,APDM
79539372,899,APDM
84153044,629,APDM
39116726,1256,APDM
63113627,1236,APDM
82894796,1478,APDM
39156845,579,APDM
94621758,1173,APDM
10040880,1114,APDM
73217590,831,APDM
85195275,824,APDM
78886343,1621,APDM
47295139,1309,APDM
86987839,338,APDM
32871967,1191,APDM
7972749,957,APDM
47979282,626,APDM
65968698,1487,APDM
89154567,1603,APDM
5255951,1576,APDM
47109406,918,APDM
75630444,1039,APDM
95217650,1621,APDM
30592137,1310,APDM
32537530,1639,APDM
54779297,1563,APDM
23552006,1309,APDM
29341588,1243,APDM
4879440,1131,APDM
40581322,615,APDM
53569996,738,APDM
71467802,1620,APDM
76694436,626,APDM
17966486,1354,APDM
60967570,1171,APDM
77782130,480,APDM
18738028,701,APDM
42020000,1079,APDM
76404822,1521,APDM
68712465,597,APDM
42459572,1519,APDM
75980123,758,APDM
36769975,1361,APDM
83323747,1272,APDM
89474327,678,APDM
78592150,918,APDM
89629551,1274,APDM
80585841,1216,APDM
51146177,1611,APDM
80196324,321,APDM
93653363,1436,APDM
64815808,1620,APDM
82902497,462,APDM
88742332,321,APDM
5535186,1530,APDM
74618608,1630,APDM
77401162,701,APDM
95867145,1430,APDM
41608546,937,APDM
39515932,1613,APDM
80309200,824,APDM
23642489,763,APDM
42802349,354,APDM
8359303,1158,APDM
63353539,1212,APDM
20719351,1622,APDM
56864421,761,APDM
41263530,644,APDM
32438385,861,APDM
8277065,627,APDM
20742889,677,APDM
8952839,629,APDM
61121120,480,APDM
12175932,1612,APDM
80004171,1235,APDM
18783492,1400,APDM
25175531,1092,APDM
20724466,1158,APDM
58461871,918,APDM
25218101,1488,APDM
54056607,1291,APDM
7143540,615,APDM
77514364,1173,APDM
50696508,502,APDM
9774971,644,APDM
57126278,1272,APDM
82412159,371,APDM
10390255,1596,APDM
22300672,1638,APDM
61623830,1488,APDM
25673588,824,APDM
13398608,612,APDM
18151425,1449,APDM
16082695,1135,APDM
10479014,1584,APDM
87438565,898,APDM
78608578,1213,APDM
77034928,1532,APDM
76259177,1135,APDM
14769324,1566,APDM
26992546,785,APDM
62309407,500,APDM
26267616,1639,APDM
59374467,663,APDM
57863946,812,APDM
97067353,831,APDM
70571823,1622,APDM
73463528,481,APDM
61729864,1407,APDM
46439285,1034,APDM
20449991,502,APDM
3547164,354,APDM
22803294,785,APDM
6633723,593,APDM
66427244,1398,APDM
96540891,643,APDM
13848049,1459,APDM
32365284,898,APDM
91036675,1147,APDM
6079527,925,APDM
72970167,339,APDM
90806727,1131,APDM
26644800,663,APDM
60319731,762,APDM
50354039,1639,APDM
59644753,597,APDM
89962531,862,APDM
182675,1471,APDM
39977906,1359,APDM
48300574,1200,APDM
17355897,1170,APDM
73558039,1034,APDM
61791445,1450,APDM
49208914,1167,APDM
90803582,1530,APDM
13851617,1387,APDM
14150447,1123,APDM
6345433,1585,APDM
67890996,480,APDM
10479656,1528,APDM
67552498,1375,APDM
1376461,762,APDM
62269098,1328,APDM
20408217,1192,APDM
39869465,1530,APDM
57403669,1493,APDM
22014317,1037,APDM
16898167,1621,APDM
12655858,1583,APDM
56349855,1135,APDM
19332271,899,APDM
34264429,1471,APDM
95315498,699,APDM
7427160,1638,APDM
81298647,1596,APDM
17204829,339,APDM
49612431,881,APDM
81597025,917,APDM
57812777,480,APDM
5993114,785,APDM
2959690,946,APDM
28933995,1574,APDM
27586492,339,APDM
78610259,1449,APDM
11532439,1455,APDM
93388063,463,APDM
48753283,339,APDM
81476038,1256,APDM
73949422,339,APDM
51306855,1184,APDM
53035699,1505,APDM
29770128,480,APDM
45110232,1210,APDM
29767770,645,APDM
6275380,1188,APDM
34976257,1173,APDM
8978110,942,APDM
29733853,1483,APDM
16836831,1425,APDM
24657448,1292,APDM
64693079,647,APDM
24639120,1511,APDM
34932231,944,APDM
16691121,1604,APDM
60774596,643,APDM
37336170,1396,APDM
49159819,763,APDM
81054975,1621,APDM
83255582,678,APDM
12164833,1172,APDM
59466143,1358,APDM
17128138,1483,APDM
4713937,1455,APDM
14648478,1387,APDM
10477918,1147,APDM
58308966,1606,APDM
5739551,1563,APDM
30641576,1174,APDM
62720782,899,APDM
93234144,647,APDM
20529734,1552,APDM
33032805,1210,APDM
24865658,1521,APDM
63182730,1136,APDM
4112442,937,APDM
85567518,944,APDM
36866171,917,APDM
71368628,762,APDM
23433235,627,APDM
59847144,321,APDM
40911980,1309,APDM
14948044,1654,APDM
96141878,1629,APDM
11428916,1412,APDM
53313029,661,APDM
92808378,1541,APDM
96706868,1342,APDM
22745803,1170,APDM
27186508,1214,APDM
29066963,1613,APDM
18417374,880,APDM
11031754,1448,APDM
99681817,1136,APDM
28102265,735,APDM
30808137,1275,APDM
55865632,762,APDM
99630069,1471,APDM
72092726,1054,APDM
89049586,1414,APDM
69462051,762,APDM
53037177,1508,APDM
68267067,501,APDM
85269347,1374,APDM
95806953,1510,APDM
73264823,1621,APDM
68022418,1357,APDM
870686,1034,APDM
77857628,1172,APDM
39536830,899,APDM
97485918,286,APDM
61117414,579,APDM
36585799,1612,APDM
26579832,675,APDM
11606969,1584,APDM
64449872,1613,APDM
34219620,1472,APDM
71344639,442,APDM
88943598,1253,APDM
78393236,1195,APDM
18301052,1449,APDM
10128865,1158,APDM
44244590,1631,APDM
745593,1576,APDM
33662747,1505,APDM
90185987,926,APDM
21277887,1612,APDM
30068838,559,APDM
5059119,701,APDM
53817090,1629,APDM
66806520,387,APDM
26550063,1114,APDM
21105184,354,APDM
84429961,1494,APDM
28463521,1381,APDM
92233276,1359,APDM
16456961,741,APDM
16145279,1339,APDM
86435973,1355,APDM
12994760,735,APDM
39940490,1178,APDM
66463836,1438,APDM
57690716,823,APDM
25058463,757,APDM
54060252,936,APDM
47751646,1554,APDM
74146070,1020,APDM
19967656,1271,APDM
91525390,956,APDM
25243490,1131,APDM
76162356,1384,APDM
92866405,1426,APDM
34001259,1360,APDM
52295345,899,APDM
51932984,1359,APDM
8121554,371,APDM
70490114,881,APDM
77018730,594,APDM
77650276,462,APDM
48104076,917,APDM
69203127,502,APDM
18662556,1214,APDM
58139870,287,APDM
25281103,1449,APDM
60837912,1255,APDM
49741574,647,APDM
61483345,1500,APDM
23003834,1620,APDM
90627814,629,APDM
30615562,1488,APDM
30873629,234,APDM
61810370,716,APDM
85058841,1464,APDM
82763658,1622,APDM
83647949,1216,APDM
33333373,1374,APDM
69712339,1621,APDM
2413577,1426,APDM
73005579,1388,APDM
94232180,1342,APDM
54411195,610,APDM
72118524,781,APDM
81790471,1466,APDM
25687485,805,APDM
83291906,853,APDM
95874788,1594,APDM
66731650,1157,APDM
47258554,1614,APDM
55074945,1596,APDM
16076675,1209,APDM
20679388,354,APDM
78741363,1221,APDM
42327743,1487,APDM
33085888,1629,APDM
67560786,371,APDM
91229989,850,APDM
6864509,1414,APDM
46497431,1471,APDM
10445832,736,APDM
25685784,1171,APDM
46842457,1253,APDM
61107502,759,APDM
76071233,763,APDM
91816158,1584,APDM
69273584,1611,APDM
19228607,1462,APDM
40947738,1209,APDM
82603029,722,APDM
76918289,1483,APDM
91219224,937,APDM
73638700,1124,APDM
9387430,1614,APDM
57476429,1020,APDM
33671345,579,APDM
79809317,1114,APDM
80127840,1158,APDM
82414832,1521,APDM
86793154,1647,APDM
16249692,824,APDM
36582707,763,APDM
17858079,1455,APDM
23050073,1483,APDM
64593758,339,APDM
72968036,763,APDM
91398569,1630,APDM
49897416,1101,APDM
74156381,1471,APDM
6231629,1271,APDM
67649384,1130,APDM
21864083,758,APDM
90629509,615,APDM
35673649,1221,APDM
15435722,1621,APDM
78961341,1560,APDM
56232635,1488,APDM
53589208,824,APDM
31976163,1114,APDM
854132,1034,APDM
37150497,1178,APDM
54847556,1612,APDM
62704655,1382,APDM
23997284,1001,APDM
81548230,957,APDM
36781406,1609,APDM
50939829,700,APDM
97435571,1237,APDM
2102721,1629,APDM
54815505,1091,APDM
17985524,899,APDM
94323097,321,APDM
81558187,579,APDM
75296066,1255,APDM
59968386,675,APDM
1681270,1630,APDM
35551445,339,APDM
48683881,1398,APDM
17623282,1552,APDM
13745963,1582,APDM
1518527,1600,APDM
24691932,1187,APDM
79914311,1620,APDM
89664205,1564,APDM
7977400,1426,APDM
60253478,1345,APDM
18307736,355,APDM
31403975,1639,APDM
68071902,643,APDM
26946504,1386,APDM
38408863,722,APDM
61597577,763,APDM
71359059,1398,APDM
86463738,1308,APDM
16069601,1576,APDM
43855832,592,APDM
57947113,1488,APDM
67470572,1611,APDM
82419440,898,APDM
21625330,630,APDM
32108465,647,APDM
2802781,898,APDM
61542957,899,APDM
81959588,1576,APDM
91127062,1259,APDM
91116872,1574,APDM
27148328,1146,APDM
92176246,1521,APDM
15755307,886,APDM
80706949,502,APDM
13884547,593,APDM
21949116,1271,APDM
15649602,1257,APDM
29149435,1361,APDM
2089970,1346,APDM
18165281,831,APDM
30178332,1541,APDM
50669060,1426,APDM
52137007,1407,APDM
48848631,899,APDM
60505868,786,APDM
93496595,1072,APDM
65625335,881,APDM
2859168,1466,APDM
20504347,1443,APDM
30969950,1103,APDM
77650145,763,APDM
54076544,502,APDM
46662258,522,APDM
72371469,1177,APDM
1249673,824,APDM
78272477,1621,APDM
80140939,678,APDM
98033371,1212,APDM
8477923,1563,APDM
50169721,1488,APDM
28295515,630,APDM
30150393,630,APDM
57980316,502,APDM
16376005,1455,APDM
18685696,761,APDM
85856069,1449,APDM
35108974,1500,APDM
47386945,1211,APDM
26088751,956,APDM
81088932,963,APDM
47606231,1461,APDM
2899473,937,APDM
46864318,1326,APDM
29418548,1080,APDM
62429017,762,APDM
92721913,1574,APDM
20932849,976,APDM
96655083,593,APDM
58611561,1466,APDM
9235727,1566,APDM
31130476,1461,APDM
63763758,1153,APDM
48671640,1086,APDM
38540253,500,APDM
88561906,1466,APDM
56834607,1135,APDM
39336916,594,APDM
45791262,1603,APDM
49771084,1255,APDM
12760987,1437,APDM
87638326,1646,APDM
13677560,1455,APDM
49375384,1674,APDM
15309752,1483,APDM
43869503,918,APDM
18990397,1622,APDM
53093023,1158,APDM
87493270,407,APDM
25570272,759,APDM
47531066,898,APDM
38303922,722,APDM
94873527,963,APDM
37464757,559,APDM
83757083,1292,APDM
88820280,1079,APDM
30093902,387,APDM
43624645,387,APDM
42081968,1631,APDM
10456143,1359,APDM
80049833,1553,APDM
97154452,1612,APDM
49412633,644,APDM
9635660,1561,APDM
42254025,425,APDM
61138071,1614,APDM
17133401,1255,APDM
89309284,1259,APDM
23854374,1421,APDM
19369394,1158,APDM
67754932,1530,APDM
94710133,1213,APDM
76703137,1622,APDM
49397071,879,APDM
56054397,579,APDM
9611308,1398,APDM
99106601,1576,APDM
84812383,1562,APDM
49793450,762,APDM
57857895,775,APDM
51766285,1107,APDM
17027375,1158,APDM
28508899,1541,APDM
91913657,1174,APDM
8659229,785,APDM
81018554,1609,APDM
51611170,1483,APDM
9223787,1387,APDM
47382962,1191,APDM
83126719,1612,APDM
9201374,1596,APDM
20703910,1461,APDM
16149914,1125,APDM
20178217,1604,APDM
27442056,1505,APDM
77920170,1153,APDM
73649491,1604,APDM
28817687,1552,APDM
50120521,1494,APDM
64987508,663,APDM
94512966,1475,APDM
97671596,1192,APDM
24391482,1582,APDM
78893265,1022,APDM
51268033,1629,APDM
71675076,663,APDM
70498709,1034,APDM
60102895,1165,APDM
50396917,1199,APDM
99670109,1383,APDM
1034446,824,APDM
99553836,1552,APDM
73166607,824,APDM
30555423,579,APDM
11972663,1472,APDM
63125420,339,APDM
32674102,1621,APDM
26597632,562,APDM
58427807,981,APDM
69532539,1372,APDM
23057897,1213,APDM
62016240,1072,APDM
73492846,1360,APDM
93653397,1257,APDM
45140465,1038,APDM
95246436,1766,APDM
73207400,1252,APDM
9984281,1519,APDM
27300862,354,APDM
13163754,1194,APDM
4104904,387,APDM
56208799,1552,APDM
92298565,1582,APDM
51656500,1157,APDM
69383057,899,APDM
30952308,614,APDM
57823898,1461,APDM
39844026,842,APDM
76354867,629,APDM
79219444,1212,APDM
92026059,906,APDM
95521284,1622,APDM
77607583,521,APDM
72598765,1054,APDM
86976974,1398,APDM
55088002,1112,APDM
22264048,1383,APDM
33892052,615,APDM
7240461,576,APDM
28292915,1510,APDM
64728573,1108,APDM
1583875,1292,APDM
44596382,722,APDM
65482603,1310,APDM
14520957,1123,APDM
68481794,1174,APDM
21681938,1231,APDM
61928468,918,APDM
29947968,1426,APDM
61157203,735,APDM
2855583,579,APDM
75545487,1424,APDM
14252068,1172,APDM
57708966,1210,APDM
71433745,1621,APDM
75711720,1385,APDM
11567433,1561,APDM
17794057,1383,APDM
86443872,1344,APDM
28510844,1483,APDM
12220224,1460,APDM
68862331,1494,APDM
30460673,1394,APDM
26385991,1438,APDM
