u_id,home,name
52183361,1103,OSNA
52451687,1342,OSNA
11068557,592,OSNA
25174232,1528,OSNA
87301251,1290,OSNA
71614095,1466,OSNA
61291535,286,OSNA
54814051,1631,OSNA
7336615,1272,OSNA
75168165,763,OSNA
72932433,1464,OSNA
93964243,1254,OSNA
43808679,1308,OSNA
73192213,1361,OSNA
64185033,1353,OSNA
59707199,1233,OSNA
74171106,1125,OSNA
12875963,738,OSNA
37842265,890,OSNA
60447810,1254,OSNA
56662549,831,OSNA
190394,869,OSNA
31460807,1338,OSNA
45516384,830,OSNA
55656185,998,OSNA
49752701,1039,OSNA
63642697,1465,OSNA
40322527,1165,OSNA
18072832,880,OSNA
99672966,1442,OSNA
126537,1448,OSNA
30367775,1480,OSNA
935584,698,OSNA
17263116,1059,OSNA
95808688,716,OSNA
72079896,869,OSNA
850693,979,OSNA
17428444,1345,OSNA
55221826,480,OSNA
47680401,1443,OSNA
56359220,1188,OSNA
7689432,1188,OSNA
56103238,1709,OSNA
82045225,1103,OSNA
86181215,1231,OSNA
12739733,1603,OSNA
39649561,1272,OSNA
13975231,1719,OSNA
79170065,304,OSNA
27674492,1209,OSNA
82303383,675,OSNA
56627179,1372,OSNA
32723589,1709,OSNA
50916058,1271,OSNA
95112649,1270,OSNA
60775086,1554,OSNA
30324506,1387,OSNA
29113533,1126,OSNA
44042463,1654,OSNA
76894195,1342,OSNA
2074645,1103,OSNA
35953229,1399,OSNA
35033975,888,OSNA
58984085,1233,OSNA
67470195,1308,OSNA
20219660,1231,OSNA
92538148,823,OSNA
16839787,1271,OSNA
35651506,1216,OSNA
46085753,593,OSNA
99536277,1620,OSNA
5687082,1125,OSNA
76766515,1270,OSNA
17963480,500,OSNA
26666922,1173,OSNA
93475920,715,OSNA
70889026,1709,OSNA
97668469,890,OSNA
32991457,1447,OSNA
96816893,1423,OSNA
60200417,962,OSNA
14914443,1564,OSNA
37306192,815,OSNA
62703178,1061,OSNA
50359839,1551,OSNA
668289,735,OSNA
64879860,644,OSNA
14346802,1018,OSNA
93572258,1609,OSNA
17557046,678,OSNA
55213643,966,OSNA
55595030,1125,OSNA
65299354,813,OSNA
47012225,1561,OSNA
68216560,321,OSNA
84543211,776,OSNA
67760236,1232,OSNA
85982695,1125,OSNA
64583644,630,OSNA
73764693,1037,OSNA
92834224,625,OSNA
43787598,1037,OSNA
17996102,777,OSNA
23893628,899,OSNA
41755250,614,OSNA
67603446,1125,OSNA
8394075,1199,OSNA
83997318,1253,OSNA
54646854,1188,OSNA
95151921,559,OSNA
68739062,1147,OSNA
9953522,1136,OSNA
38531145,615,OSNA
69438693,1353,OSNA
59416503,1270,OSNA
9428387,1576,OSNA
27009469,1231,OSNA
65490358,500,OSNA
49203852,998,OSNA
94175401,1132,OSNA
34800136,1306,OSNA
12082789,1253,OSNA
4253736,796,OSNA
36534327,1131,OSNA
39337961,1114,OSNA
64332284,1709,OSNA
98146330,1038,OSNA
41084853,1709,OSNA
10003885,1291,OSNA
53994024,421,OSNA
16157869,1614,OSNA
53613237,1709,OSNA
16604295,647,OSNA
43338441,1709,OSNA
56108494,1574,OSNA
39268592,1500,OSNA
98045026,716,OSNA
66788912,1174,OSNA
1214033,1554,OSNA
33720300,715,OSNA
29534063,1147,OSNA
23508419,1273,OSNA
96382384,1125,OSNA
73770310,1253,OSNA
95568593,937,OSNA
46675887,594,OSNA
34873040,1709,OSNA
55683619,1190,OSNA
16003325,1449,OSNA
56511060,1594,OSNA
22065310,1271,OSNA
28420500,1257,OSNA
41278154,899,OSNA
23761280,1454,OSNA
69139013,1338,OSNA
66941705,777,OSNA
79768200,1361,OSNA
67910225,1368,OSNA
76007807,1699,OSNA
49029573,1099,OSNA
78391405,387,OSNA
30510505,1386,OSNA
2565354,1614,OSNA
42234889,1289,OSNA
70617297,1306,OSNA
85924247,1384,OSNA
65768163,1037,OSNA
84985156,1647,OSNA
3100348,717,OSNA
48173299,957,OSNA
36796183,1472,OSNA
71405992,1622,OSNA
35706200,1103,OSNA
36678577,1709,OSNA
95723008,982,OSNA
35230347,1291,OSNA
87700794,1455,OSNA
25909882,1165,OSNA
99246225,661,OSNA
30408333,371,OSNA
37580498,630,OSNA
60283119,1454,OSNA
48622933,1270,OSNA
89046014,612,OSNA
94271886,1448,OSNA
72910173,813,OSNA
11242839,1273,OSNA
97355032,888,OSNA
98594378,1631,OSNA
17598326,880,OSNA
38148308,1293,OSNA
18982602,1629,OSNA
90899668,1147,OSNA
49684583,1125,OSNA
50493108,1372,OSNA
84156201,888,OSNA
84428244,1037,OSNA
13224575,976,OSNA
99047884,1448,OSNA
31780586,937,OSNA
23457999,918,OSNA
32285533,1187,OSNA
24305859,1369,OSNA
46248851,998,OSNA
54465983,695,OSNA
69378948,1253,OSNA
60538189,813,OSNA
29110692,1026,OSNA
83527459,1699,OSNA
12569098,1026,OSNA
68139609,645,OSNA
19101615,869,OSNA
52645604,1654,OSNA
78204180,1103,OSNA
67257630,1629,OSNA
99636020,1291,OSNA
36436372,1236,OSNA
72886126,763,OSNA
86281842,1209,OSNA
4792108,1108,OSNA
98963255,1253,OSNA
68130146,1125,OSNA
53353414,1673,OSNA
53902585,1271,OSNA
87792303,1147,OSNA
55225626,1271,OSNA
50220989,888,OSNA
54884511,1274,OSNA
74620903,321,OSNA
75555054,1235,OSNA
93609306,631,OSNA
92584191,1210,OSNA
33355371,842,OSNA
58520108,1187,OSNA
69668211,1486,OSNA
56199749,1018,OSNA
4326403,1038,OSNA
27419659,1560,OSNA
22491207,1629,OSNA
71440797,1272,OSNA
13385554,1172,OSNA
52715710,1596,OSNA
56855222,1306,OSNA
47936373,1308,OSNA
54100982,1270,OSNA
19688325,1638,OSNA
53769643,1210,OSNA
49766645,1541,OSNA
38039782,1062,OSNA
57292882,1572,OSNA
20113483,1018,OSNA
17081410,1252,OSNA
82630265,1232,OSNA
42985360,1443,OSNA
58677009,1271,OSNA
30408506,1436,OSNA
75650859,1132,OSNA
98206709,763,OSNA
76834890,1233,OSNA
18363693,1135,OSNA
30615719,734,OSNA
46912065,715,OSNA
43484988,1082,OSNA
12726611,716,OSNA
24732061,1210,OSNA
66093321,1254,OSNA
50579837,1488,OSNA
23307502,1172,OSNA
34821276,1381,OSNA
10903142,1158,OSNA
83080462,1038,OSNA
54350685,559,OSNA
11364410,1238,OSNA
97885163,147,OSNA
17945684,615,OSNA
76465071,1421,OSNA
68610338,251,OSNA
54066507,1159,OSNA
97248456,1233,OSNA
33239088,1396,OSNA
29613050,1072,OSNA
61348274,1461,OSNA
61611186,1255,OSNA
72693716,1210,OSNA
91695191,1082,OSNA
93785071,1113,OSNA
85245984,1135,OSNA
34716517,1631,OSNA
49318825,1187,OSNA
27664395,1037,OSNA
45839177,1291,OSNA
12345349,1252,OSNA
3904246,1431,OSNA
78219877,1709,OSNA
77406226,869,OSNA
24886201,842,OSNA
48378867,785,OSNA
26574195,1103,OSNA
39011117,680,OSNA
29274684,593,OSNA
32356419,735,OSNA
52394896,1233,OSNA
97807013,1325,OSNA
60722276,1037,OSNA
19039010,842,OSNA
34481718,1554,OSNA
29423946,442,OSNA
24646281,998,OSNA
18932625,1623,OSNA
16483853,1622,OSNA
18952767,849,OSNA
17263753,1167,OSNA
14871104,1563,OSNA
18153412,1709,OSNA
55577283,1178,OSNA
12793877,371,OSNA
82151425,1018,OSNA
89252526,1146,OSNA
96846684,1486,OSNA
32991681,1103,OSNA
62182332,1123,OSNA
50822468,1188,OSNA
36487175,270,OSNA
8476007,1057,OSNA
84715983,1306,OSNA
51152762,1037,OSNA
17278221,1238,OSNA
4758509,388,OSNA
65858670,1395,OSNA
70033909,354,OSNA
19173809,906,OSNA
74070816,1271,OSNA
1998121,1234,OSNA
56728397,1210,OSNA
1726734,1500,OSNA
14699533,1255,OSNA
45044013,171,OSNA
19199309,737,OSNA
8249675,1103,OSNA
17360419,998,OSNA
8557883,1520,OSNA
81988935,1169,OSNA
36333358,544,OSNA
3722425,905,OSNA
73081010,842,OSNA
85477290,1273,OSNA
36288115,944,OSNA
95673979,1253,OSNA
96363405,593,OSNA
38630054,1018,OSNA
12893286,1103,OSNA
25211611,1147,OSNA
65602457,1327,OSNA
13165547,736,OSNA
66005970,1149,OSNA
91344931,899,OSNA
41476664,869,OSNA
64658659,1038,OSNA
70996052,1192,OSNA
55281747,1114,OSNA
22699383,1500,OSNA
32098187,1253,OSNA
51188429,1709,OSNA
66321272,1233,OSNA
528123,1252,OSNA
40755652,1353,OSNA
51711212,777,OSNA
444724,442,OSNA
14443463,1169,OSNA
45242735,1273,OSNA
87190548,1594,OSNA
81970686,1638,OSNA
43624988,1291,OSNA
46517634,597,OSNA
88066626,1436,OSNA
41103476,647,OSNA
26873099,387,OSNA
11327357,1136,OSNA
85918997,1253,OSNA
19875124,1605,OSNA
30683761,323,OSNA
31079659,1556,OSNA
48123773,1425,OSNA
16711478,1238,OSNA
54881340,1361,OSNA
79194880,824,OSNA
83042298,1152,OSNA
11370927,1631,OSNA
47144513,888,OSNA
11824443,899,OSNA
32099287,1372,OSNA
78636051,1531,OSNA
88411055,1034,OSNA
15768101,1619,OSNA
52768034,1079,OSNA
88178562,1520,OSNA
58490922,1103,OSNA
87750937,1040,OSNA
51158916,354,OSNA
59224158,1135,OSNA
10914834,741,OSNA
40371574,1291,OSNA
97299744,1103,OSNA
20984234,1699,OSNA
54715930,1103,OSNA
10774820,1271,OSNA
15650914,1231,OSNA
2577359,1383,OSNA
80168535,1359,OSNA
75153676,1216,OSNA
19238882,387,OSNA
20422400,1384,OSNA
20897687,1488,OSNA
85984342,612,OSNA
64962527,1187,OSNA
8355297,1145,OSNA
27536214,1256,OSNA
72567525,716,OSNA
70820871,1125,OSNA
41791377,813,OSNA
83240977,574,OSNA
92395019,1187,OSNA
84898573,1210,OSNA
17084656,1290,OSNA
83627713,1103,OSNA
50564180,1210,OSNA
24638927,1166,OSNA
67406547,1191,OSNA
55203458,918,OSNA
56556114,630,OSNA
71492966,1231,OSNA
33789177,630,OSNA
83663708,1039,OSNA
58429377,1190,OSNA
76891133,1564,OSNA
89738535,1630,OSNA
88398287,1270,OSNA
15928263,880,OSNA
3684615,1038,OSNA
91934053,1612,OSNA
72445081,796,OSNA
41262549,1622,OSNA
13620184,1621,OSNA
16236225,1187,OSNA
46424592,1037,OSNA
27677620,896,OSNA
47250562,1508,OSNA
15259080,480,OSNA
33248658,859,OSNA
49365932,732,OSNA
4501522,1398,OSNA
11834275,1382,OSNA
99579614,888,OSNA
83899562,701,OSNA
3552024,1498,OSNA
70327283,1253,OSNA
23973280,1603,OSNA
83073589,592,OSNA
78892763,1709,OSNA
16792158,1231,OSNA
59135475,463,OSNA
31321396,1354,OSNA
47230390,643,OSNA
31523710,663,OSNA
14114524,1216,OSNA
60917129,795,OSNA
74120496,1638,OSNA
63654412,1271,OSNA
22696023,1596,OSNA
52167439,1086,OSNA
68721381,739,OSNA
18175838,1709,OSNA
72908016,597,OSNA
94977788,1699,OSNA
13626108,1296,OSNA
47682278,1210,OSNA
54456838,1622,OSNA
25364699,1448,OSNA
71796950,1187,OSNA
54246962,763,OSNA
93042234,1290,OSNA
81820820,1699,OSNA
76183431,1270,OSNA
40298339,1272,OSNA
87277753,1450,OSNA
17733155,976,OSNA
32674798,1709,OSNA
58117905,1232,OSNA
40620953,1719,OSNA
27352576,1360,OSNA
99132991,1187,OSNA
1091485,321,OSNA
91037455,1217,OSNA
77303158,1200,OSNA
33068469,1210,OSNA
98549663,1124,OSNA
32722959,1252,OSNA
70956899,610,OSNA
77498980,1425,OSNA
87805303,1270,OSNA
3704391,830,OSNA
21870507,593,OSNA
36943525,734,OSNA
85366213,502,OSNA
9249873,1639,OSNA
73295507,1699,OSNA
27260861,1253,OSNA
5828255,824,OSNA
48581718,982,OSNA
52111158,1709,OSNA
55121295,1233,OSNA
12025563,462,OSNA
42363633,1167,OSNA
65021316,1124,OSNA
2227456,1101,OSNA
65972373,1147,OSNA
64682552,862,OSNA
17297273,1166,OSNA
65378194,984,OSNA
8050322,1151,OSNA
49399545,1290,OSNA
57876825,1124,OSNA
18401981,1018,OSNA
99356472,1018,OSNA
66222088,1271,OSNA
45104496,1357,OSNA
43011459,1709,OSNA
30636311,1699,OSNA
4593538,759,OSNA
56178072,1436,OSNA
54963688,1231,OSNA
89463716,1449,OSNA
39491597,1630,OSNA
56622443,1477,OSNA
19731352,1306,OSNA
45655045,1037,OSNA
27499493,1459,OSNA
77076326,832,OSNA
78446789,1187,OSNA
88813398,1188,OSNA
53627558,1135,OSNA
65230820,1054,OSNA
51503341,645,OSNA
99952419,1145,OSNA
40719574,1551,OSNA
82369431,597,OSNA
31495016,1188,OSNA
21868708,1510,OSNA
68121715,1709,OSNA
68651859,1709,OSNA
32709783,371,OSNA
21720875,740,OSNA
57677427,615,OSNA
90072510,1584,OSNA
65050921,502,OSNA
84265489,937,OSNA
21592510,1151,OSNA
90610093,597,OSNA
86917806,1080,OSNA
22997867,888,OSNA
56491645,1270,OSNA
54208278,407,OSNA
63168258,1038,OSNA
27736912,1699,OSNA
30210006,945,OSNA
96082240,425,OSNA
66507719,998,OSNA
75502051,1345,OSNA
30832873,680,OSNA
37728319,1542,OSNA
18499624,592,OSNA
18301942,774,OSNA
68054690,1082,OSNA
11711460,1167,OSNA
15118796,1277,OSNA
39174465,1215,OSNA
52455550,1253,OSNA
23485072,593,OSNA
7215498,1271,OSNA
24304029,1563,OSNA
93234878,1209,OSNA
57404897,1718,OSNA
87207650,1188,OSNA
48445177,1172,OSNA
67487295,1586,OSNA
30325163,610,OSNA
72868018,1037,OSNA
52216036,1699,OSNA
22423027,1260,OSNA
35574792,1103,OSNA
19185697,1500,OSNA
49352156,1709,OSNA
10034457,1107,OSNA
50770575,1613,OSNA
84002029,1018,OSNA
68569752,1270,OSNA
77976790,1709,OSNA
12162591,502,OSNA
97404901,1209,OSNA
91529514,1576,OSNA
18984682,785,OSNA
43248237,1253,OSNA
89132219,1574,OSNA
70282415,829,OSNA
75620627,463,OSNA
16080285,786,OSNA
99952445,1188,OSNA
89577091,1037,OSNA
36109150,859,OSNA
84461793,1709,OSNA
91864360,1614,OSNA
62710703,1034,OSNA
6101309,1699,OSNA
3134241,1124,OSNA
90510832,888,OSNA
719193,1103,OSNA
40982687,1243,OSNA
31100760,777,OSNA
3214532,1592,OSNA
24741942,716,OSNA
17773715,1210,OSNA
78697700,1341,OSNA
51264985,1574,OSNA
63920381,1270,OSNA
75546990,1231,OSNA
39595024,1125,OSNA
90019489,1450,OSNA
55053852,947,OSNA
27180325,1342,OSNA
91026072,1464,OSNA
93227150,918,OSNA
41964283,1719,OSNA
95213467,1253,OSNA
39676383,1236,OSNA
41786916,614,OSNA
39446674,1425,OSNA
46492280,1461,OSNA
80556180,626,OSNA
94514364,1270,OSNA
70023761,644,OSNA
60705568,984,OSNA
71956303,1594,OSNA
731602,1478,OSNA
44895981,888,OSNA
86523770,1253,OSNA
29241621,1125,OSNA
84786170,1092,OSNA
49202960,1353,OSNA
63159786,1080,OSNA
98040246,1056,OSNA
47980070,1572,OSNA
21212861,899,OSNA
6646102,1232,OSNA
86527498,862,OSNA
18874655,1554,OSNA
54279812,1254,OSNA
96733952,1582,OSNA
16137713,1437,OSNA
20650048,1209,OSNA
64223812,1037,OSNA
18561891,1034,OSNA
16272719,1125,OSNA
22802373,1382,OSNA
41240945,1169,OSNA
41956668,831,OSNA
34506955,1103,OSNA
39625685,354,OSNA
53957329,1709,OSNA
29324572,1018,OSNA
24306303,1359,OSNA
38441849,1388,OSNA
55534470,406,OSNA
82460465,593,OSNA
48537862,756,OSNA
55251048,1172,OSNA
84667405,1209,OSNA
79255298,1255,OSNA
82020480,1382,OSNA
3811044,1113,OSNA
41890912,593,OSNA
33945443,1037,OSNA
48780167,1700,OSNA
37683988,851,OSNA
47173012,1342,OSNA
63001201,995,OSNA
76621664,1124,OSNA
66295518,1500,OSNA
35512712,1672,OSNA
36285127,1572,OSNA
29534450,1719,OSNA
42917441,1690,OSNA
59784226,1719,OSNA
58213390,1154,OSNA
49551760,1187,OSNA
63228089,542,OSNA
87613002,1459,OSNA
86010692,1308,OSNA
28810225,777,OSNA
82170571,1212,OSNA
92948152,1158,OSNA
9179531,663,OSNA
61857371,442,OSNA
17593845,1293,OSNA
88353521,1272,OSNA
72520909,1209,OSNA
80102806,1386,OSNA
59151407,1306,OSNA
9675050,1034,OSNA
79553233,559,OSNA
70339858,1270,OSNA
42293304,1113,OSNA
84994458,1576,OSNA
93045519,1103,OSNA
66963305,917,OSNA
49078619,1101,OSNA
49497661,762,OSNA
65775486,1177,OSNA
81405882,1270,OSNA
45265970,1438,OSNA
64114902,1187,OSNA
99249628,1461,OSNA
46573271,1080,OSNA
4532513,1231,OSNA
75277552,1125,OSNA
40697670,614,OSNA
24191844,1037,OSNA
56197450,643,OSNA
36820175,1623,OSNA
56877457,1253,OSNA
41232594,1561,OSNA
15232303,321,OSNA
8529652,1591,OSNA
63503921,794,OSNA
56988694,1150,OSNA
94999435,698,OSNA
37402534,1478,OSNA
96288505,1400,OSNA
33110007,1040,OSNA
3139475,1270,OSNA
66843592,1034,OSNA
67887804,1232,OSNA
25741448,1270,OSNA
59378672,1191,OSNA
73712795,321,OSNA
28786522,1194,OSNA
28402079,925,OSNA
4001930,851,OSNA
59045158,1103,OSNA
74395678,1209,OSNA
53750942,1271,OSNA
34083741,1054,OSNA
98035452,1209,OSNA
25532282,1125,OSNA
5793122,1135,OSNA
24970462,1450,OSNA
20795049,1271,OSNA
38052071,1709,OSNA
19620818,1562,OSNA
9518897,1290,OSNA
78428507,785,OSNA
29049945,899,OSNA
49769106,495,OSNA
21077345,1000,OSNA
80016853,701,OSNA
22485158,593,OSNA
21384263,1530,OSNA
14956596,1387,OSNA
22166818,998,OSNA
7547891,1221,OSNA
71370046,1271,OSNA
2035035,1038,OSNA
86422546,1709,OSNA
13794193,1232,OSNA
79365784,1356,OSNA
50945568,1270,OSNA
34607171,1394,OSNA
98933940,1461,OSNA
23631759,1521,OSNA
46275114,1037,OSNA
91450981,1061,OSNA
18316539,594,OSNA
58671206,1136,OSNA
47104208,1193,OSNA
50407210,1521,OSNA
71954148,832,OSNA
45081160,463,OSNA
82902922,1124,OSNA
97024351,1619,OSNA
2189317,339,OSNA
23953798,1270,OSNA
7215397,869,OSNA
68519177,1408,OSNA
80733206,1252,OSNA
98398507,805,OSNA
74764873,1167,OSNA
31506271,1254,OSNA
74614490,645,OSNA
36089052,1587,OSNA
62566302,887,OSNA
54042146,1340,OSNA
71086461,842,OSNA
75541747,1709,OSNA
91638301,1271,OSNA
79954353,647,OSNA
4500018,1103,OSNA
94355226,1190,OSNA
45560847,1270,OSNA
68990449,1709,OSNA
86880205,1210,OSNA
69472869,387,OSNA
10522,1472,OSNA
4900162,1124,OSNA
41395760,1165,OSNA
63858757,1274,OSNA
10103836,1342,OSNA
15205963,1059,OSNA
21200559,1082,OSNA
80003159,576,OSNA
70170172,1494,OSNA
33114854,1699,OSNA
48479413,1289,OSNA
64459577,627,OSNA
14845584,1659,OSNA
48807684,888,OSNA
1826549,762,OSNA
80372655,1612,OSNA
40697531,1414,OSNA
83101652,1630,OSNA
43081516,406,OSNA
12309873,715,OSNA
67988530,1037,OSNA
68569794,1455,OSNA
30520623,945,OSNA
1581775,762,OSNA
24148094,1259,OSNA
99070265,1001,OSNA
35544332,1061,OSNA
34430847,881,OSNA
68589582,1037,OSNA
10878712,1465,OSNA
49117835,1254,OSNA
98165085,925,OSNA
28622609,1253,OSNA
62879564,1037,OSNA
41446449,924,OSNA
89112944,1574,OSNA
24391482,1582,OSNA
15937597,1167,OSNA
20416000,1038,OSNA
93118316,773,OSNA
20053189,1699,OSNA
97060797,785,OSNA
79624348,1166,OSNA
20129277,963,OSNA
50543119,1254,OSNA
20889185,579,OSNA
11762926,321,OSNA
47096281,1124,OSNA
6663567,1210,OSNA
24057233,1209,OSNA
21002733,756,OSNA
67434542,1270,OSNA
55124290,1107,OSNA
35031935,576,OSNA
72972616,1289,OSNA
51436287,1217,OSNA
94293362,1690,OSNA
56539945,501,OSNA
84932142,1187,OSNA
78169049,1464,OSNA
99274138,890,OSNA
82130186,998,OSNA
18846245,1612,OSNA
23201438,615,OSNA
77680265,1425,OSNA
27427152,1103,OSNA
62382853,1103,OSNA
57911085,1103,OSNA
82012832,1699,OSNA
59736350,407,OSNA
56020376,1147,OSNA
19787696,1167,OSNA
10206128,1395,OSNA
46032137,1270,OSNA
66223162,598,OSNA
58073850,541,OSNA
39477822,1209,OSNA
88578644,593,OSNA
37674905,823,OSNA
42412519,1034,OSNA
86474465,1187,OSNA
22317719,1622,OSNA
54410139,1273,OSNA
49068757,1387,OSNA
45172118,1238,OSNA
75588818,926,OSNA
71972665,1289,OSNA
10357629,1270,OSNA
31046221,1361,OSNA
40613662,1209,OSNA
68238854,1519,OSNA
52989366,675,OSNA
46953360,1038,OSNA
4218502,1291,OSNA
58355908,1449,OSNA
98075090,785,OSNA
50192554,1040,OSNA
22334900,1187,OSNA
46791469,1145,OSNA
10670745,1164,OSNA
89079276,984,OSNA
71497055,1310,OSNA
77996607,1147,OSNA
24595928,1103,OSNA
33627278,1306,OSNA
66172367,287,OSNA
59333311,1630,OSNA
64943854,1233,OSNA
42768882,1353,OSNA
33685915,1011,OSNA
13152693,576,OSNA
63235299,1238,OSNA
27826728,1018,OSNA
87711355,1611,OSNA
16401516,757,OSNA
76807834,1709,OSNA
40753510,1594,OSNA
7125540,741,OSNA
12510683,880,OSNA
17141773,853,OSNA
27215929,1037,OSNA
33555102,1271,OSNA
22538370,1239,OSNA
46487745,1306,OSNA
42231143,504,OSNA
97743820,1193,OSNA
63669345,1232,OSNA
58753876,1271,OSNA
23688523,862,OSNA
68804410,1604,OSNA
13546451,1253,OSNA
91177072,1253,OSNA
25448023,542,OSNA
98741915,1102,OSNA
8486959,1586,OSNA
49522181,758,OSNA
14087149,388,OSNA
81987654,593,OSNA
73983408,1270,OSNA
19565207,944,OSNA
3998791,1699,OSNA
30542815,1107,OSNA
88774552,579,OSNA
41846669,1622,OSNA
31310050,1563,OSNA
62597144,1554,OSNA
52999950,1103,OSNA
99732133,614,OSNA
71266105,1370,OSNA
25210671,1147,OSNA
11835543,1059,OSNA
53444967,1709,OSNA
2034763,1619,OSNA
36336512,699,OSNA
69454013,1584,OSNA
14696753,500,OSNA
4365097,1291,OSNA
79261322,918,OSNA
73860851,1253,OSNA
14693827,1018,OSNA
88473628,354,OSNA
72360926,1253,OSNA
26118582,1605,OSNA
44925396,626,OSNA
70112757,647,OSNA
2509609,593,OSNA
88056857,1252,OSNA
39755572,1137,OSNA
26708842,777,OSNA
83467361,1000,OSNA
31449706,1157,OSNA
7217758,269,OSNA
44590228,1292,OSNA
39598432,1306,OSNA
97555647,1103,OSNA
46495943,1147,OSNA
91735412,1500,OSNA
39875886,678,OSNA
79119527,1530,OSNA
11825525,593,OSNA
21353465,1037,OSNA
22430341,1167,OSNA
9624167,1187,OSNA
58112808,1124,OSNA
55250111,774,OSNA
14646809,774,OSNA
80563969,442,OSNA
93615987,1338,OSNA
55308666,1564,OSNA
55275885,1591,OSNA
48990739,786,OSNA
18006437,735,OSNA
36109381,1709,OSNA
2159714,1210,OSNA
96854319,1103,OSNA
64614798,871,OSNA
26234701,1272,OSNA
36248846,797,OSNA
41762558,1125,OSNA
19532285,1209,OSNA
58273789,1209,OSNA
66667107,597,OSNA
72369401,1272,OSNA
87364535,1766,OSNA
93867665,1125,OSNA
30123202,1561,OSNA
64342950,1210,OSNA
81854956,1273,OSNA
10549407,1187,OSNA
59045892,1289,OSNA
30918808,615,OSNA
89521267,1272,OSNA
5272690,1554,OSNA
60251146,722,OSNA
30588403,1188,OSNA
68105353,755,OSNA
65578653,1190,OSNA
97000144,1189,OSNA
88908842,1092,OSNA
45547304,1488,OSNA
40207100,1718,OSNA
50163645,354,OSNA
53940840,1216,OSNA
82360249,1388,OSNA
44183120,1124,OSNA
26941065,647,OSNA
64404512,1231,OSNA
46465034,1191,OSNA
57384252,1135,OSNA
84288616,1576,OSNA
42233945,1125,OSNA
2292321,869,OSNA
75922431,1054,OSNA
50860523,917,OSNA
72481835,1153,OSNA
20262344,1368,OSNA
19580441,576,OSNA
65849192,642,OSNA
84860112,1038,OSNA
23282871,1406,OSNA
64313570,1167,OSNA
55931824,796,OSNA
43909090,1156,OSNA
40140300,785,OSNA
23223903,1619,OSNA
92865487,898,OSNA
79076259,1167,OSNA
33675672,716,OSNA
92720865,1630,OSNA
1172688,593,OSNA
67215249,1406,OSNA
8895778,1510,OSNA
73624914,1426,OSNA
62832356,1339,OSNA
33100276,1058,OSNA
7260689,1270,OSNA
50407458,715,OSNA
86591826,1271,OSNA
28615660,640,OSNA
83389417,1103,OSNA
11840883,1037,OSNA
58072924,1271,OSNA
14991786,944,OSNA
21441990,1146,OSNA
92397280,1273,OSNA
87453754,1275,OSNA
97355443,1082,OSNA
84533616,1178,OSNA
66134498,1574,OSNA
93409182,1637,OSNA
60423394,1174,OSNA
48846946,1232,OSNA
55312714,943,OSNA
31908642,1718,OSNA
1287256,1038,OSNA
54217745,1406,OSNA
34907523,1612,OSNA
55789806,1297,OSNA
7183089,1210,OSNA
70605368,1275,OSNA
17489980,1612,OSNA
93312653,1167,OSNA
89423239,1357,OSNA
39069091,1274,OSNA
98911927,1123,OSNA
1809692,338,OSNA
41889431,1604,OSNA
40131814,1312,OSNA
22330651,1270,OSNA
19229013,388,OSNA
83987539,594,OSNA
26480134,593,OSNA
5933461,1272,OSNA
2820912,1253,OSNA
66438506,1146,OSNA
91199107,1530,OSNA
14452747,1194,OSNA
42450831,805,OSNA
81357351,1700,OSNA
26753741,1195,OSNA
68467087,1167,OSNA
77803295,1620,OSNA
9001556,880,OSNA
27105437,1443,OSNA
23935011,1215,OSNA
98331192,880,OSNA
94871405,1530,OSNA
18846452,1270,OSNA
54254555,1488,OSNA
81690772,1081,OSNA
73746766,1290,OSNA
34729549,1078,OSNA
47251723,735,OSNA
92938269,1342,OSNA
11836213,1630,OSNA
84303082,1438,OSNA
93594995,1574,OSNA
82117488,1709,OSNA
92994394,1103,OSNA
40810148,1103,OSNA
11954150,851,OSNA
57477540,1124,OSNA
14875244,741,OSNA
72124758,796,OSNA
51366905,1308,OSNA
56040842,1188,OSNA
59829914,1342,OSNA
29066194,1253,OSNA
40033895,1037,OSNA
7649437,1166,OSNA
14248503,722,OSNA
61593298,898,OSNA
64480006,721,OSNA
68268086,1384,OSNA
4073761,805,OSNA
1275931,1637,OSNA
31991748,481,OSNA
95544014,1038,OSNA
32776171,593,OSNA
51042368,1103,OSNA
80312154,663,OSNA
54612942,627,OSNA
42563973,983,OSNA
89802035,1004,OSNA
63902390,500,OSNA
81703372,717,OSNA
10948016,1621,OSNA
25872895,1381,OSNA
13220846,1216,OSNA
43838818,1000,OSNA
21495822,1406,OSNA
74328950,965,OSNA
58847114,716,OSNA
58242780,1400,OSNA
57268448,1581,OSNA
56129282,830,OSNA
73200878,1431,OSNA
48816575,1270,OSNA
55939456,1209,OSNA
26425273,869,OSNA
52068571,1552,OSNA
17924512,1061,OSNA
91685852,1126,OSNA
34235004,1037,OSNA
54768484,1619,OSNA
59632473,1194,OSNA
14561552,1103,OSNA
30044089,937,OSNA
49931725,1253,OSNA
9612326,862,OSNA
82054469,1461,OSNA
50883659,1209,OSNA
53115408,1271,OSNA
34995639,995,OSNA
79355235,1254,OSNA
91000804,1344,OSNA
13653097,1124,OSNA
64591172,1358,OSNA
96720145,1354,OSNA
9944866,1167,OSNA
75368253,1146,OSNA
83756124,830,OSNA
49790987,1357,OSNA
57746229,1699,OSNA
73328238,1135,OSNA
