u_id,home,name
91341302,1172,HMLC
94577966,1191,HMLC
36008115,1339,HMLC
15357575,917,HMLC
5894974,1167,HMLC
52088385,1157,HMLC
33578113,1471,HMLC
68928540,1152,HMLC
36198153,1148,HMLC
77807587,1125,HMLC
95095102,805,HMLC
74819262,1414,HMLC
6707725,1487,HMLC
29852353,1383,HMLC
9015165,1292,HMLC
8833186,1088,HMLC
59810584,698,HMLC
3848344,1556,HMLC
97581995,1103,HMLC
36781406,1165,HMLC
87543434,1079,HMLC
62314446,830,HMLC
29110849,1114,HMLC
99176943,740,HMLC
95048905,741,HMLC
20616699,1082,HMLC
23481539,1622,HMLC
27475311,624,HMLC
68963451,1629,HMLC
72807800,965,HMLC
17922619,1192,HMLC
53452873,1424,HMLC
87080505,1552,HMLC
55541810,1357,HMLC
16233711,701,HMLC
27118169,1209,HMLC
26445713,1212,HMLC
65589000,824,HMLC
3499566,1236,HMLC
10027239,1058,HMLC
81377342,407,HMLC
4933563,661,HMLC
91288436,597,HMLC
17429566,1471,HMLC
44947480,918,HMLC
55508670,1500,HMLC
82139642,831,HMLC
41249819,522,HMLC
3321764,1357,HMLC
66191013,1542,HMLC
961618,1387,HMLC
62412468,1217,HMLC
45472911,1443,HMLC
27478327,663,HMLC
28015901,1210,HMLC
81801529,1530,HMLC
9296622,678,HMLC
1756134,1103,HMLC
86303923,1541,HMLC
18870622,1358,HMLC
29525177,1610,HMLC
38408657,1531,HMLC
96747820,1231,HMLC
5339098,321,HMLC
53693265,1208,HMLC
72468072,1461,HMLC
31671261,1424,HMLC
53305657,701,HMLC
165949,1034,HMLC
41340435,1443,HMLC
1307411,1312,HMLC
46844385,1389,HMLC
61575309,1341,HMLC
25921654,1038,HMLC
66826038,1460,HMLC
62589265,1572,HMLC
2778751,644,HMLC
70607062,643,HMLC
81405549,339,HMLC
1544341,593,HMLC
53703347,1131,HMLC
13890542,1136,HMLC
57266040,1601,HMLC
20079102,1326,HMLC
33049361,1449,HMLC
13549793,1232,HMLC
56864421,762,HMLC
44071582,1328,HMLC
48683881,1398,HMLC
38303922,722,HMLC
89404249,1471,HMLC
23420965,1212,HMLC
29608753,1425,HMLC
56961580,387,HMLC
40687760,1472,HMLC
56136459,1191,HMLC
25700316,1136,HMLC
12977878,1124,HMLC
10081232,734,HMLC
70846038,1584,HMLC
84450111,1437,HMLC
83355888,1461,HMLC
37096958,1253,HMLC
10024678,1494,HMLC
84016187,880,HMLC
64444103,888,HMLC
60696249,1253,HMLC
8588842,645,HMLC
1718745,721,HMLC
49135058,842,HMLC
50905913,442,HMLC
9833677,1053,HMLC
71461301,1574,HMLC
37502491,1618,HMLC
82827823,880,HMLC
85058299,1114,HMLC
41276903,937,HMLC
41912286,1125,HMLC
99991645,701,HMLC
5374251,1425,HMLC
95122108,371,HMLC
94852223,918,HMLC
49344638,775,HMLC
72790059,1216,HMLC
96991846,1472,HMLC
77742524,1211,HMLC
20094477,906,HMLC
79614586,1306,HMLC
24470675,1212,HMLC
28432519,781,HMLC
18716427,1178,HMLC
13822977,1252,HMLC
51408526,843,HMLC
30107103,1556,HMLC
3302273,1243,HMLC
29050121,1114,HMLC
96001379,354,HMLC
17584736,1594,HMLC
61120970,1521,HMLC
62638162,1274,HMLC
92603774,1414,HMLC
62686541,899,HMLC
42921902,1620,HMLC
67894235,1554,HMLC
76101357,741,HMLC
55397968,1059,HMLC
93912884,1400,HMLC
80345386,1594,HMLC
8655810,631,HMLC
11133150,1582,HMLC
80555547,1253,HMLC
90366368,559,HMLC
45380739,1412,HMLC
44107220,629,HMLC
3071371,1274,HMLC
34983170,1254,HMLC
94065344,1594,HMLC
50116813,407,HMLC
15318689,1520,HMLC
1116741,387,HMLC
54284317,1216,HMLC
64247105,1478,HMLC
16188377,1400,HMLC
18373315,1614,HMLC
72039256,1359,HMLC
36748451,1709,HMLC
98755988,1596,HMLC
14831603,1135,HMLC
53118860,629,HMLC
91778554,1054,HMLC
13341673,501,HMLC
10267735,1040,HMLC
25963739,1647,HMLC
46549524,1494,HMLC
34705232,1629,HMLC
88401929,899,HMLC
88946129,501,HMLC
32661911,1103,HMLC
16613473,1521,HMLC
7752576,1407,HMLC
51238170,1233,HMLC
81396563,1187,HMLC
77745883,597,HMLC
67484185,1609,HMLC
24317400,1561,HMLC
16636311,630,HMLC
74164441,1613,HMLC
84129970,1396,HMLC
25847742,1487,HMLC
94465409,1053,HMLC
94277958,1478,HMLC
84397616,1584,HMLC
37915498,1596,HMLC
38987848,1448,HMLC
66147064,1257,HMLC
82176854,626,HMLC
81358981,660,HMLC
46611657,442,HMLC
97668537,861,HMLC
77514364,1173,HMLC
54115151,862,HMLC
35279873,559,HMLC
95611142,887,HMLC
1621572,1604,HMLC
10810631,1438,HMLC
52620263,1327,HMLC
41584296,1611,HMLC
72498466,500,HMLC
84972517,1628,HMLC
59829663,1339,HMLC
13932282,781,HMLC
73816222,1231,HMLC
27840814,918,HMLC
72332838,715,HMLC
9981824,480,HMLC
98635047,480,HMLC
2209748,1629,HMLC
55998680,463,HMLC
67470572,1060,HMLC
13936320,1231,HMLC
68784331,1102,HMLC
83748805,740,HMLC
40770799,1530,HMLC
57478596,1461,HMLC
33888744,442,HMLC
70927200,610,HMLC
33538684,615,HMLC
7661682,1173,HMLC
39686462,1361,HMLC
86499561,1072,HMLC
94668576,1613,HMLC
13686603,1114,HMLC
49376568,1542,HMLC
10026733,463,HMLC
68121468,371,HMLC
461271,925,HMLC
47182771,1103,HMLC
17683231,1253,HMLC
9201374,1596,HMLC
867612,906,HMLC
98795852,880,HMLC
98073486,880,HMLC
20660310,647,HMLC
55573237,424,HMLC
58158401,1462,HMLC
95586571,763,HMLC
38819564,1210,HMLC
52057148,1255,HMLC
31129128,867,HMLC
95947254,1409,HMLC
79485674,842,HMLC
65780055,1194,HMLC
55537329,562,HMLC
40581322,615,HMLC
7240461,594,HMLC
76003836,1424,HMLC
96563393,354,HMLC
74921269,1574,HMLC
35681515,735,HMLC
26938053,1315,HMLC
98266325,1483,HMLC
62568236,1199,HMLC
87193147,1004,HMLC
43575379,1271,HMLC
95180947,1399,HMLC
14551003,1275,HMLC
32928671,502,HMLC
64827577,1192,HMLC
49997151,1236,HMLC
15491915,980,HMLC
18293845,522,HMLC
9419099,645,HMLC
87585804,1472,HMLC
20081950,698,HMLC
41458061,1628,HMLC
90807984,576,HMLC
12353735,842,HMLC
76944676,1236,HMLC
26249546,592,HMLC
90891189,1591,HMLC
92654425,1209,HMLC
75360804,597,HMLC
98865494,898,HMLC
21304443,610,HMLC
60233770,1325,HMLC
52738219,1236,HMLC
87968267,1582,HMLC
44064301,1576,HMLC
12168050,1654,HMLC
13633235,643,HMLC
3991660,1410,HMLC
81817768,716,HMLC
35927006,1231,HMLC
92374098,1461,HMLC
44462922,1629,HMLC
21735351,1423,HMLC
73545256,480,HMLC
42903096,1165,HMLC
51138146,407,HMLC
79755674,1437,HMLC
33122224,1382,HMLC
45661168,721,HMLC
58694264,937,HMLC
15646536,642,HMLC
1518527,614,HMLC
98617344,645,HMLC
10485779,592,HMLC
7619930,1584,HMLC
53660477,643,HMLC
44599687,1611,HMLC
41236865,899,HMLC
6185105,1388,HMLC
38943044,338,HMLC
68696731,918,HMLC
19647226,898,HMLC
96701546,1238,HMLC
77748754,1447,HMLC
68611560,1438,HMLC
11915551,1483,HMLC
59449899,899,HMLC
65192181,1277,HMLC
72095142,1001,HMLC
35007443,1054,HMLC
6343593,756,HMLC
55131589,1409,HMLC
22766214,1231,HMLC
84208035,1622,HMLC
31406241,626,HMLC
20608056,1271,HMLC
44443880,763,HMLC
88777503,786,HMLC
47952438,1396,HMLC
38226964,1383,HMLC
66318551,1396,HMLC
17751045,985,HMLC
2867255,626,HMLC
68638138,660,HMLC
89457757,1178,HMLC
42102780,898,HMLC
15738751,762,HMLC
32965926,522,HMLC
25194249,1638,HMLC
14171628,1103,HMLC
63424023,1464,HMLC
90390406,1080,HMLC
28167257,1086,HMLC
6234614,888,HMLC
83362892,1125,HMLC
90359047,1383,HMLC
2855080,1213,HMLC
70216704,1080,HMLC
8956424,677,HMLC
43289157,1603,HMLC
20186316,1486,HMLC
83330582,1187,HMLC
10087417,1199,HMLC
62711803,1359,HMLC
37971379,613,HMLC
12060098,371,HMLC
31579833,1621,HMLC
37314527,442,HMLC
45541810,1292,HMLC
49629412,354,HMLC
7187563,1639,HMLC
44395044,1572,HMLC
49387322,1104,HMLC
50515798,1729,HMLC
53809127,339,HMLC
6685245,1484,HMLC
50696508,502,HMLC
32108465,647,HMLC
75674353,1125,HMLC
54073852,1101,HMLC
48628700,1486,HMLC
8150201,1596,HMLC
89750122,1131,HMLC
5936691,1443,HMLC
26906076,1210,HMLC
93829505,1430,HMLC
97527930,880,HMLC
48571248,1124,HMLC
94682739,626,HMLC
67494192,716,HMLC
68051264,1628,HMLC
86031966,1521,HMLC
6130119,1257,HMLC
10373771,917,HMLC
55543099,962,HMLC
36666855,640,HMLC
25605906,823,HMLC
22409719,1709,HMLC
10002700,1566,HMLC
91254657,1400,HMLC
52533499,323,HMLC
96109507,1368,HMLC
4888606,1253,HMLC
39513036,1576,HMLC
25982860,610,HMLC
62204933,1425,HMLC
49667180,1622,HMLC
10412660,1165,HMLC
55718325,763,HMLC
17757506,1594,HMLC
3558269,1345,HMLC
12494119,918,HMLC
2940749,642,HMLC
6974762,1709,HMLC
69614025,1562,HMLC
85085421,1596,HMLC
37233590,1178,HMLC
77126832,1476,HMLC
35440193,1572,HMLC
95771551,1572,HMLC
58757067,1564,HMLC
41255498,1464,HMLC
20424294,842,HMLC
90028741,1566,HMLC
25085441,1178,HMLC
62025849,917,HMLC
93187651,701,HMLC
95481495,1436,HMLC
69484885,957,HMLC
28194357,1271,HMLC
27386298,1312,HMLC
93471052,502,HMLC
67839331,1594,HMLC
88976419,1521,HMLC
5508977,899,HMLC
79640923,558,HMLC
33614614,630,HMLC
85874469,899,HMLC
95347327,695,HMLC
61963536,630,HMLC
48870916,1372,HMLC
37984486,1448,HMLC
32535131,615,HMLC
60384583,1521,HMLC
25915238,1399,HMLC
89647623,1253,HMLC
70288640,593,HMLC
9110283,741,HMLC
78614209,1034,HMLC
20465313,1564,HMLC
29179814,721,HMLC
52375538,1233,HMLC
55920343,1388,HMLC
99750984,354,HMLC
73437085,1576,HMLC
3469451,339,HMLC
66468151,1001,HMLC
90821657,597,HMLC
52896251,321,HMLC
95994246,976,HMLC
61410243,1516,HMLC
5530424,442,HMLC
16584014,981,HMLC
83258480,1461,HMLC
40077473,1015,HMLC
55084045,1034,HMLC
69108043,559,HMLC
62047085,1238,HMLC
95759007,1472,HMLC
60035969,1103,HMLC
91167568,1586,HMLC
89207628,1103,HMLC
11082179,1639,HMLC
6951529,918,HMLC
12994233,1574,HMLC
68404754,1312,HMLC
93585196,1621,HMLC
95123046,1233,HMLC
74114657,1594,HMLC
46607551,1125,HMLC
46067600,1277,HMLC
18500895,1582,HMLC
97484966,1353,HMLC
44923284,1709,HMLC
14405010,1413,HMLC
44332189,1449,HMLC
29387430,371,HMLC
61557784,542,HMLC
31049704,1253,HMLC
90543836,1358,HMLC
84140834,1386,HMLC
99766291,956,HMLC
13193943,1530,HMLC
26225072,611,HMLC
63580237,1530,HMLC
78753805,1460,HMLC
52922285,823,HMLC
83123913,1325,HMLC
85317618,1233,HMLC
80401236,1449,HMLC
34110336,579,HMLC
71183811,1400,HMLC
37220539,1236,HMLC
41899428,387,HMLC
42148234,1297,HMLC
84001042,387,HMLC
10029900,1216,HMLC
72532279,1271,HMLC
64209709,1610,HMLC
27012466,862,HMLC
45214338,1438,HMLC
33504958,1214,HMLC
6426380,500,HMLC
93770950,1130,HMLC
2936446,629,HMLC
6972371,1034,HMLC
6540850,888,HMLC
21996883,321,HMLC
9540948,980,HMLC
89173474,610,HMLC
83680721,1563,HMLC
7315300,1499,HMLC
21978234,1231,HMLC
87696058,338,HMLC
16233812,1125,HMLC
11246818,1114,HMLC
81905814,387,HMLC
86488679,1151,HMLC
4107434,1552,HMLC
22590477,1372,HMLC
40873519,597,HMLC
61201927,739,HMLC
92358635,1408,HMLC
55153661,613,HMLC
16691121,1604,HMLC
48327981,502,HMLC
59400504,593,HMLC
17679930,1388,HMLC
66671146,861,HMLC
21081298,1566,HMLC
44571172,1621,HMLC
87819575,1478,HMLC
96690238,1174,HMLC
19686342,407,HMLC
53685766,851,HMLC
28372517,645,HMLC
59178166,626,HMLC
29715323,559,HMLC
35964662,962,HMLC
77024633,1271,HMLC
90156749,387,HMLC
15539230,741,HMLC
46826084,1113,HMLC
97772176,1194,HMLC
48311197,1221,HMLC
31966858,1630,HMLC
22609626,1612,HMLC
7466424,758,HMLC
85093444,1449,HMLC
9599258,1101,HMLC
78373117,1158,HMLC
28760510,1271,HMLC
65136528,982,HMLC
63991521,644,HMLC
29049219,1113,HMLC
52581942,1278,HMLC
95638018,1552,HMLC
31804464,1562,HMLC
77769269,1259,HMLC
37283963,1562,HMLC
84315623,1566,HMLC
91586,962,HMLC
5103370,1381,HMLC
43874333,737,HMLC
47117686,1243,HMLC
24434771,1216,HMLC
73424896,481,HMLC
23803272,899,HMLC
94516057,774,HMLC
81667197,842,HMLC
41461210,1592,HMLC
94565048,805,HMLC
61049015,463,HMLC
61487730,1072,HMLC
44913171,681,HMLC
65361034,615,HMLC
79269699,1450,HMLC
30479080,698,HMLC
60387288,1092,HMLC
94290014,763,HMLC
1790504,1216,HMLC
50784066,1566,HMLC
90821807,1135,HMLC
3364316,1461,HMLC
36771110,1158,HMLC
84224611,861,HMLC
88316121,1342,HMLC
28445112,1326,HMLC
91854672,831,HMLC
74454209,1611,HMLC
13083803,339,HMLC
608907,715,HMLC
52956327,785,HMLC
24277193,1621,HMLC
98509329,1576,HMLC
37551214,962,HMLC
31854553,1187,HMLC
65651384,371,HMLC
26582100,614,HMLC
94056828,1601,HMLC
54799362,462,HMLC
96327235,796,HMLC
55617372,1198,HMLC
66804840,1103,HMLC
35375699,1125,HMLC
27812809,1165,HMLC
86987839,338,HMLC
32320098,1125,HMLC
1290853,1279,HMLC
71309212,1194,HMLC
91025995,387,HMLC
37404097,1034,HMLC
24462162,387,HMLC
14937632,1387,HMLC
19940966,542,HMLC
8553902,1585,HMLC
95617627,1373,HMLC
10866855,681,HMLC
59626639,424,HMLC
7207490,785,HMLC
54881324,976,HMLC
10652607,1630,HMLC
31998790,579,HMLC
37713718,1210,HMLC
82164221,1488,HMLC
83221384,1192,HMLC
19278875,780,HMLC
45024408,370,HMLC
58691896,1191,HMLC
95233207,647,HMLC
76315992,1079,HMLC
53404688,321,HMLC
22892218,1253,HMLC
37193881,1594,HMLC
69240812,1114,HMLC
24078116,1210,HMLC
94603926,1436,HMLC
13301464,1158,HMLC
85789388,1271,HMLC
24867732,1614,HMLC
35979975,1408,HMLC
77948518,981,HMLC
55985058,1594,HMLC
23503996,502,HMLC
21067325,1483,HMLC
52609708,1135,HMLC
89504325,1270,HMLC
77656198,937,HMLC
56911866,1079,HMLC
89682688,1167,HMLC
82554779,1158,HMLC
85730260,1540,HMLC
82348868,339,HMLC
10788385,593,HMLC
58616800,1552,HMLC
58736511,663,HMLC
94656556,1209,HMLC
95844420,1510,HMLC
68129882,1471,HMLC
24721669,1359,HMLC
10014959,615,HMLC
10750588,1158,HMLC
35200123,1294,HMLC
54242523,287,HMLC
84410578,888,HMLC
2098407,1622,HMLC
41694132,614,HMLC
35328279,1620,HMLC
39630118,1400,HMLC
6656813,1213,HMLC
32505654,1381,HMLC
37082499,354,HMLC
14599727,321,HMLC
95040970,1436,HMLC
503203,1192,HMLC
37860911,631,HMLC
35930672,1050,HMLC
31617807,888,HMLC
59442773,956,HMLC
41969519,1146,HMLC
61483345,1500,HMLC
70498709,1034,HMLC
56020075,1449,HMLC
93810672,354,HMLC
91429444,559,HMLC
15583209,1125,HMLC
79144725,1215,HMLC
90280599,1487,HMLC
13499786,1103,HMLC
75349486,576,HMLC
44219218,1108,HMLC
25276333,695,HMLC
72258441,1274,HMLC
79639880,1152,HMLC
94582347,918,HMLC
11477112,918,HMLC
44261661,1273,HMLC
66933624,593,HMLC
95829657,1342,HMLC
36138445,1107,HMLC
47930562,1231,HMLC
84388822,1103,HMLC
62578104,1622,HMLC
55163810,1709,HMLC
78520764,480,HMLC
29293392,1293,HMLC
16178534,1158,HMLC
9824257,1059,HMLC
31994665,1152,HMLC
17350176,1342,HMLC
69063816,1594,HMLC
24258249,1125,HMLC
4849010,1011,HMLC
8133200,741,HMLC
83098213,643,HMLC
21976907,579,HMLC
35854466,1487,HMLC
96139241,924,HMLC
17145863,481,HMLC
73487666,1483,HMLC
62408170,763,HMLC
90228154,1015,HMLC
93907074,1628,HMLC
43248123,664,HMLC
60398879,1329,HMLC
10679716,1530,HMLC
29824913,762,HMLC
52865134,1454,HMLC
81908687,1272,HMLC
3627225,1125,HMLC
49323075,1414,HMLC
14502432,899,HMLC
57522685,1103,HMLC
13371895,1421,HMLC
26847849,925,HMLC
15496266,1438,HMLC
39782079,1192,HMLC
73696277,1080,HMLC
31932440,741,HMLC
45782949,1530,HMLC
86267021,1270,HMLC
92035485,944,HMLC
73230898,805,HMLC
15518322,1407,HMLC
72685406,1520,HMLC
32901175,647,HMLC
35500028,1238,HMLC
10742493,1460,HMLC
3755111,1372,HMLC
15203615,542,HMLC
83678201,937,HMLC
64237600,1561,HMLC
21714549,1213,HMLC
37241525,424,HMLC
31989864,1216,HMLC
3171145,1630,HMLC
31068381,1361,HMLC
90766761,718,HMLC
1751893,1253,HMLC
26896067,1166,HMLC
32628289,1038,HMLC
77053524,1448,HMLC
14161920,763,HMLC
28304509,1612,HMLC
84909362,1554,HMLC
300645,1381,HMLC
73279219,1059,HMLC
6251376,1460,HMLC
83048769,734,HMLC
57040696,1325,HMLC
22762735,735,HMLC
55071217,1278,HMLC
84639369,1103,HMLC
27367646,629,HMLC
83374435,1566,HMLC
89362201,597,HMLC
33886271,559,HMLC
18577355,1396,HMLC
13547144,1211,HMLC
23754858,1646,HMLC
62600642,1191,HMLC
31473686,1387,HMLC
50783000,388,HMLC
9904496,1001,HMLC
10850868,1594,HMLC
18231716,1486,HMLC
68022418,1342,HMLC
27148328,1146,HMLC
24958273,757,HMLC
90280289,1092,HMLC
15724519,1505,HMLC
52127156,1437,HMLC
95249906,1136,HMLC
68088720,1167,HMLC
30424975,1413,HMLC
33493936,1103,HMLC
82562236,1039,HMLC
61645678,741,HMLC
15895982,879,HMLC
32659301,598,HMLC
93339882,1500,HMLC
25894313,1125,HMLC
4931321,1125,HMLC
58149147,1114,HMLC
83631979,371,HMLC
84109778,1629,HMLC
19945815,786,HMLC
30814237,1146,HMLC
63458960,374,HMLC
4686998,462,HMLC
17403497,631,HMLC
41574676,1449,HMLC
77748101,1342,HMLC
58003595,1622,HMLC
27236109,936,HMLC
82016280,917,HMLC
44934224,1639,HMLC
11316361,1630,HMLC
41084179,880,HMLC
99310489,1216,HMLC
6268914,1566,HMLC
31439423,407,HMLC
91195554,1500,HMLC
20308883,741,HMLC
25493613,1612,HMLC
94364247,1253,HMLC
60736239,899,HMLC
48585584,680,HMLC
50642045,1039,HMLC
4638211,1158,HMLC
4253457,1054,HMLC
57206195,1053,HMLC
51076196,321,HMLC
10902716,644,HMLC
28748865,1361,HMLC
5193497,1554,HMLC
28070072,786,HMLC
91899681,1385,HMLC
19220016,1629,HMLC
92527904,1530,HMLC
84663963,626,HMLC
47228797,662,HMLC
60567849,925,HMLC
97671793,1461,HMLC
54629422,1639,HMLC
80817371,615,HMLC
95010648,1630,HMLC
15252914,1221,HMLC
73414014,643,HMLC
98877108,1330,HMLC
60267209,1154,HMLC
67028226,592,HMLC
11349741,1153,HMLC
30395166,963,HMLC
27088960,1437,HMLC
5625457,1072,HMLC
19510725,1591,HMLC
70928891,1125,HMLC
64352622,579,HMLC
70089919,1621,HMLC
26930670,611,HMLC
42725735,615,HMLC
95240823,593,HMLC
71293048,387,HMLC
23182726,1231,HMLC
39880373,614,HMLC
3144844,899,HMLC
68716943,1613,HMLC
54854927,1168,HMLC
43540449,629,HMLC
70522766,286,HMLC
84440766,1543,HMLC
8261341,1612,HMLC
2287871,597,HMLC
31629877,1425,HMLC
35651873,1520,HMLC
79166637,918,HMLC
38145912,1342,HMLC
85118647,1510,HMLC
12436052,627,HMLC
24383877,1437,HMLC
64920615,881,HMLC
54814879,715,HMLC
97266125,1709,HMLC
66910894,1103,HMLC
71562459,1400,HMLC
77727050,407,HMLC
64708833,1209,HMLC
36593105,1500,HMLC
42901407,660,HMLC
35106197,1037,HMLC
6913208,1639,HMLC
98949594,643,HMLC
96143900,1136,HMLC
17290272,442,HMLC
98875872,1136,HMLC
98483225,1148,HMLC
89698088,862,HMLC
32559986,1594,HMLC
87648871,1639,HMLC
1689737,1103,HMLC
84429961,1494,HMLC
31469761,1039,HMLC
65757876,1038,HMLC
83813128,1611,HMLC
38810283,407,HMLC
85236321,1461,HMLC
20651793,614,HMLC
9014912,1487,HMLC
55518288,786,HMLC
49563834,371,HMLC
84262372,1079,HMLC
91535266,762,HMLC
51961075,735,HMLC
1248139,354,HMLC
7617780,521,HMLC
17719882,1135,HMLC
72188655,695,HMLC
93838766,1374,HMLC
30569071,1154,HMLC
10199947,1158,HMLC
96290965,1209,HMLC
25071104,918,HMLC
26666898,1020,HMLC
89659985,1424,HMLC
54528068,1151,HMLC
81597025,917,HMLC
62531300,758,HMLC
68775086,1255,HMLC
454420,830,HMLC
29081716,1157,HMLC
20534808,647,HMLC
47741566,1216,HMLC
28249317,354,HMLC
69824685,937,HMLC
31935957,1556,HMLC
37556439,678,HMLC
16079436,1611,HMLC
82843397,424,HMLC
2063139,1279,HMLC
91026064,1210,HMLC
41635046,1374,HMLC
42446064,937,HMLC
48507272,1072,HMLC
33032805,1420,HMLC
10697558,1253,HMLC
2143858,630,HMLC
83586057,645,HMLC
80312230,1576,HMLC
41233522,1354,HMLC
42518391,1639,HMLC
32023962,1345,HMLC
9074758,1425,HMLC
26467983,1131,HMLC
9659960,1361,HMLC
14169531,739,HMLC
15261584,862,HMLC
27227188,1359,HMLC
41266942,761,HMLC
76179283,321,HMLC
53356704,1188,HMLC
68390518,823,HMLC
84318924,323,HMLC
5783697,1383,HMLC
19443351,1167,HMLC
37527977,579,HMLC
1555767,1631,HMLC
55364910,1449,HMLC
95488584,1271,HMLC
84748256,1494,HMLC
5716421,597,HMLC
68516797,501,HMLC
71669086,1621,HMLC
20339416,842,HMLC
91524419,1271,HMLC
19473335,1529,HMLC
63579378,1622,HMLC
61432432,1192,HMLC
88275303,1628,HMLC
64475316,899,HMLC
16935480,370,HMLC
24072457,1240,HMLC
32120475,1188,HMLC
89033405,1165,HMLC
1715395,786,HMLC
96223497,614,HMLC
79703316,899,HMLC
80772041,1576,HMLC
19589687,593,HMLC
24864982,944,HMLC
93609341,1438,HMLC
73169332,957,HMLC
17433460,1472,HMLC
94964768,1450,HMLC
46651862,1438,HMLC
53469785,1187,HMLC
6281112,937,HMLC
76004270,1505,HMLC
84546760,699,HMLC
57034190,1562,HMLC
90783901,1449,HMLC
86115335,1271,HMLC
80670353,1221,HMLC
1488624,234,HMLC
79895962,1449,HMLC
9172112,1450,HMLC
9866195,716,HMLC
21177973,1620,HMLC
58576077,721,HMLC
71561209,1582,HMLC
660790,1646,HMLC
70652852,1354,HMLC
94941519,481,HMLC
31888391,805,HMLC
80535324,699,HMLC
75009941,1631,HMLC
89014786,888,HMLC
69237670,1420,HMLC
58154344,1400,HMLC
52556056,1508,HMLC
67422126,1040,HMLC
23088167,1386,HMLC
78503578,370,HMLC
76450267,1596,HMLC
79498271,1443,HMLC
38893832,1396,HMLC
73844947,1447,HMLC
20932849,976,HMLC
23545251,1199,HMLC
32854427,888,HMLC
95638515,1187,HMLC
45777717,1472,HMLC
33580452,1034,HMLC
82037819,542,HMLC
97738861,463,HMLC
1844525,1630,HMLC
36330481,1153,HMLC
29032050,956,HMLC
84175453,1407,HMLC
77141378,1612,HMLC
51680532,1465,HMLC
47082998,1210,HMLC
53746921,1253,HMLC
21355307,1411,HMLC
75274215,1361,HMLC
35396526,1431,HMLC
88142009,1325,HMLC
48981653,944,HMLC
15686726,1312,HMLC
20747278,1210,HMLC
64699287,481,HMLC
76217539,407,HMLC
36780697,662,HMLC
27554772,1234,HMLC
21872008,1488,HMLC
58223311,371,HMLC
93844901,1647,HMLC
80425323,767,HMLC
59543881,880,HMLC
61789539,1483,HMLC
11906609,1146,HMLC
48289434,1605,HMLC
50234363,1361,HMLC
20297782,1113,HMLC
32980137,1326,HMLC
94671113,944,HMLC
37070199,647,HMLC
47072800,976,HMLC
25971111,597,HMLC
92461984,597,HMLC
36418810,722,HMLC
54825895,1133,HMLC
16041084,1216,HMLC
73060043,918,HMLC
28424822,917,HMLC
70968900,1158,HMLC
83660222,1136,HMLC
22633598,1464,HMLC
93290654,1611,HMLC
58003715,925,HMLC
40488586,626,HMLC
31761515,1472,HMLC
19896420,1221,HMLC
30677151,1407,HMLC
67681322,1471,HMLC
45972070,1637,HMLC
68099797,898,HMLC
89039460,1494,HMLC
68782948,387,HMLC
41641902,522,HMLC
37804130,1464,HMLC
21949116,1271,HMLC
16738608,1294,HMLC
41590438,1594,HMLC
24019151,387,HMLC
66335884,1369,HMLC
13201317,831,HMLC
5317183,1585,HMLC
82630148,824,HMLC
47966986,1636,HMLC
82500964,1058,HMLC
19938078,1629,HMLC
54500400,1413,HMLC
39825728,918,HMLC
12462294,1554,HMLC
62051271,1483,HMLC
1438392,1594,HMLC
55852627,387,HMLC
44783295,576,HMLC
45080224,1449,HMLC
21598284,1187,HMLC
53068502,1426,HMLC
5993114,785,HMLC
36487571,1273,HMLC
80533756,1308,HMLC
41668092,1131,HMLC
96549645,1620,HMLC
35907073,1384,HMLC
8563223,1235,HMLC
59240167,1214,HMLC
3682491,407,HMLC
21810561,899,HMLC
57794255,500,HMLC
61728383,1521,HMLC
71217193,1576,HMLC
7127925,1038,HMLC
61254142,1612,HMLC
97151617,1488,HMLC
53057788,796,HMLC
6318872,1372,HMLC
11317154,1174,HMLC
95598881,1556,HMLC
68146087,1108,HMLC
60850606,1329,HMLC
71339344,1586,HMLC
93816526,387,HMLC
67819391,1259,HMLC
21581856,1214,HMLC
78018427,786,HMLC
86095469,741,HMLC
49476393,1462,HMLC
88295618,1092,HMLC
38235181,1361,HMLC
7015994,741,HMLC
81382629,1136,HMLC
17513681,662,HMLC
5295568,1108,HMLC
90802653,1135,HMLC
67974533,1165,HMLC
59872749,762,HMLC
41599153,1387,HMLC
81244868,1256,HMLC
70484169,1639,HMLC
93646653,698,HMLC
35581502,1411,HMLC
27013990,1400,HMLC
27956798,1622,HMLC
24916667,1438,HMLC
57708742,462,HMLC
39928923,1187,HMLC
27583962,1103,HMLC
10420211,1483,HMLC
11852644,1576,HMLC
18783492,1374,HMLC
11045382,1460,HMLC
13465409,1647,HMLC
89572410,663,HMLC
76473190,1058,HMLC
18722892,287,HMLC
32269331,1210,HMLC
83696004,1594,HMLC
26078348,1080,HMLC
77154326,1483,HMLC
37671983,1425,HMLC
57218206,1541,HMLC
93690642,1431,HMLC
91167203,1382,HMLC
54749645,1486,HMLC
48371394,1566,HMLC
90483738,1034,HMLC
2299837,1709,HMLC
70932524,1038,HMLC
67290720,1059,HMLC
33249138,598,HMLC
90052848,522,HMLC
13813741,786,HMLC
65685721,1629,HMLC
66806520,387,HMLC
42081968,1631,HMLC
17567735,1216,HMLC
88817653,387,HMLC
73343446,1619,HMLC
18889956,905,HMLC
31530807,1178,HMLC
14183422,1494,HMLC
44380394,1131,HMLC
14871507,371,HMLC
45995377,1465,HMLC
41409433,1215,HMLC
10380386,1521,HMLC
